AGE,WORK,CAPITAL
1576.79330132,45.4312167682,3313.86950382
1414.31286967,46.4797622287,3191.48052241
2612.00324722,25.8524220836,3600.47836131
797.805869199,13.1732278888,1301.4881895
680.473338918,16.2558265915,1302.01974539
1018.24655465,31.7109106926,2230.72273826
1319.89265195,14.6601539816,1880.42803748
9000.0,45.3387781583,10733.5417845
901.529924059,25.8099516212,1888.38116728
1944.35329926,11.3058786211,2376.6369601
1031.06253647,11.8260247561,1483.23414083
1582.53077872,50.0213278507,3495.11125549
482.21111558,29.5142309698,1610.69659098
2466.28666634,38.0351897125,3920.57355555
423.587893869,19.0526438437,1152.07144703
1260.00325162,77.7301289425,4232.03805077
1403.75187955,42.5756134619,3031.64323295
1763.89517778,17.5631824077,2435.42872609
1926.90835655,36.1673065525,3309.77617278
909.581062716,31.6742675597,2120.65618514
761.736747821,24.9818522823,1716.92536439
2397.28474738,18.8222808833,3116.96030364
952.880268992,30.9496386537,2136.24898781
541.392566158,25.5162125852,1517.01260922
1303.44455967,41.264731631,2881.21395301
2143.23545158,26.1615893616,3143.5316693
1604.68403119,50.6468463019,3541.1813936
768.739045226,37.8363284387,2215.42241398
1411.52729439,65.3061217505,3908.52645136
850.245593796,54.4794171432,2933.28245209
1784.6196277,39.2563275571,3285.59708874
831.613013001,22.0554188023,1674.90856753
1250.29190569,60.9926623394,3582.36464804
1717.13939553,31.094593228,2906.05049598
1456.91835674,41.499790479,3043.67529564
769.54791466,14.7302723086,1332.76429546
1028.66311313,63.2856171774,3448.4076716
669.639736882,47.3114665237,2478.60785286
909.809032212,54.2108215308,2982.57605669
793.579994815,62.3557499051,3177.77079916
920.600190596,30.0210947994,2068.46575658
999.451406832,255.0,10749.4529068
444.192165769,25.4076052953,1415.65957652
717.753890372,22.9565677495,1595.50514524
1217.07578803,28.7110403711,2314.85102993
1155.93856511,14.3459384797,1704.45982666
2321.58533212,23.9630831715,3237.82100611
1375.50260421,10.1396998281,1763.19706904
1374.10044084,32.3348911156,2610.43470311
356.564518331,82.8778035564,3525.42220065
1498.31455419,60.2794304023,3803.11665945
751.728943254,55.2814934147,2865.43342841
927.359833549,56.2184409812,3076.88879
1392.21704803,36.6250813534,2792.5880211
3775.04240068,39.4664629436,5284.05445127
801.559823254,26.3725102489,1809.92066437
1184.00284185,34.5476082959,2504.94100932
1830.29388915,35.761950575,3197.66279797
1266.66014965,9.79210016085,1641.06403693
1079.24379145,255.0,10829.2452915
708.008304398,40.3752967152,2251.76988689
642.126853364,26.1525460973,1642.07729916
1255.82202596,18.5113760629,1963.61004314
1169.53923713,45.7635833821,2919.32357682
1817.51879228,26.4454383212,2828.66806012
2131.33547024,75.8367612774,5030.97678871
1201.66472889,31.3021387361,2398.51139411
1460.47204613,24.2362480277,2387.15226035
1948.8455594,255.0,11698.8470594
2561.10096099,35.1230893858,3904.04282058
1087.70807944,34.2815204614,2398.47229874
1625.7430959,18.0481062624,2315.81785327
1139.11027342,31.4313677505,2340.89804877
1181.01777418,37.6696946005,2621.32984814
1265.36766423,31.8002790096,2481.26087224
2062.23148725,18.8372917503,2782.48098851
2601.65412054,19.5377949853,3348.68757314
1639.15597909,57.6435773375,3843.17545166
1912.08387148,21.3703019304,2729.18377688
1594.03383319,17.9292525051,2279.5641815
926.735735264,17.5851951615,1599.11094782
1519.46204458,38.4658399551,2990.21497501
1024.48106465,56.5799231556,3187.83140048
924.352795226,42.6583362133,2555.40707784
1279.61928292,27.9224033212,2347.24075063
1286.29725487,41.5179272979,2873.74766049
1312.36542574,8.82903046861,1649.94605442
1197.98447291,47.9293854309,3030.57890368
2487.33666329,14.1315539034,3027.66086625
491.37747291,36.4776164088,1886.11007959
394.720566664,33.0839350168,1659.69474721
853.77710647,15.2842123941,1438.17355262
1488.03124326,30.1941449344,2642.51343307
448.579526243,19.4679800659,1192.94358446
426.784910484,31.6844705975,1638.25014912
496.225475711,40.0966205815,2029.33179263
814.78023149,27.7573042541,1876.08908684
1135.12626658,48.6539644284,2995.42519269
900.994473731,53.600764205,2950.43577334
1502.31901012,43.5840351975,3168.76767111
1175.44663057,16.3913101184,1802.17329034
1614.73081281,50.8523187871,3559.08447733
1857.12593249,41.7390020745,3453.02919851
801.98303781,26.6082629963,1819.35795595
1107.96208921,31.3931213227,2308.28750092
928.958165296,52.8959009322,2951.44880621
1140.41622696,15.87967485,1747.58035875
1547.40608082,255.0,11297.4075808
9000.0,51.4453192916,10967.0272167
1033.05130551,27.6827963498,2091.51132878
1981.16665184,14.4044989318,2531.92698985
509.394411823,72.84236026,3294.54390907
9000.0,18.7552058661,9717.11092285
1116.57595149,52.1415560303,3110.22398878
780.411009934,41.5756167009,2370.06718718
2419.21604845,12.616894144,2901.62678112
1103.12992818,25.1331125302,2064.10202571
2217.86012545,50.5436994615,4150.41363747
1419.23344997,22.9222630539,2295.67305452
2542.63223127,30.9958252041,3727.7669067
1725.65253586,24.559964778,2664.71015713
1111.95495943,31.2010135735,2304.93507372
869.644150563,30.4402225333,2033.53519119
953.485953186,18.4822836967,1660.16161502
1438.00257628,36.6544189771,2839.4952822
962.348615263,14.9004462837,1532.07164906
746.137819772,19.6356192012,1496.91161062
2469.81701836,38.6336358569,3946.98567544
1308.69898498,48.3433154115,3157.12015273
1311.53753711,9.50451974283,1674.94570083
1044.34130383,60.948910392,3374.74117735
2679.48836025,255.0,12429.4898603
311.284425294,30.0636427885,1460.77682641
1053.93099171,53.7551596377,3109.275647
2093.25502188,26.5221190992,3107.33620227
977.9551318,29.9323466539,2122.42738581
1334.62053319,22.2785080966,2186.44597382
1553.60937553,32.8377932576,2809.17225208
367.126486456,20.5597950625,1153.23641861
864.793741138,53.9559977981,2927.81750375
1099.99255171,14.1648253206,1641.58889729
1307.42131936,58.7805963214,3554.91505389
9000.0,22.1125110378,9845.47849328
1873.67020267,25.5574360686,2850.86643798
1191.56192522,26.3663821135,2199.68845524
1055.41951107,32.7145136709,2306.26875564
1290.01448623,16.8682069788,1934.97544052
1696.0226922,61.366769066,4042.39951746
743.605260144,25.4374887356,1716.2152732
1314.6034476,44.4466199703,3014.03329616
1642.08796396,255.0,11392.089464
1177.31587898,36.0785895752,2556.79157497
2284.52601481,64.8675778894,4764.75731568
793.921840816,43.1992868387,2445.65953288
1573.22869551,54.7938519492,3668.28806294
1423.64052582,9.36120354693,1781.56895179
1019.76970994,10.725619377,1429.8669845
512.146370339,65.9335778832,3033.13650078
975.376392975,43.4129831438,2635.28482737
672.050600158,15.6016008239,1268.58248814
1558.30066992,35.364532979,2910.47419773
698.704772236,30.4840923838,1864.27318976
2554.00877425,255.0,12304.0102743
656.702186924,62.4020004882,3042.66139619
1624.27262342,255.0,11374.2741234
694.82288154,50.9243355556,2641.93012881
1339.81127244,51.244133612,3299.14609434
654.878997021,24.1608172552,1578.67509302
431.784707743,11.9441009401,888.470990419
1856.17203239,48.6132465129,3714.91409679
1050.36790492,49.78709399,2953.99237975
1268.14419547,44.8322567459,2982.31898182
1082.16315594,46.1551304899,2846.91841676
2453.41882756,33.3595869743,3728.9326434
771.172427369,52.4085553856,2775.0292651
609.036806288,14.0756058595,1147.22181901
833.350909204,41.8313361305,2432.78459555
9000.0,34.6424603195,10324.5648631
1798.66472744,51.1247543007,3753.43504556
2136.49367234,41.1084460863,3708.28744098
353.714076305,23.8790924737,1266.73834077
932.117205912,39.5890359053,2445.81587046
937.27975216,255.0,10687.2812522
1380.51445525,38.3770482358,2847.87240766
858.079695044,36.9247646832,2269.90915014
1008.68730495,9.48181067983,1371.22718084
1991.36019485,18.514227919,2699.2572536
811.953416296,17.9481325008,1498.2056469
1046.78178241,28.5661080096,2139.01549199
713.523657778,33.1777170835,1982.08362378
1792.92709906,43.844835749,3469.34754737
1569.35169094,45.1185858723,3294.47435735
1241.21963175,35.2284320099,2588.18929818
1387.73008798,43.639889762,3056.314365
1712.60846423,22.5783415593,2575.89812726
1074.14790789,22.1335044818,1920.4290918
1581.01017651,52.4407854252,3586.09933948
1570.41708404,29.7429259446,2707.64678041
1884.5221252,255.0,11634.5236252
1746.13146934,43.2814214378,3401.00960244
765.155143444,46.5940850489,2546.69396352
1147.24933022,42.5847849929,2775.49135985
770.51327309,43.3902998991,2429.55440682
2399.92893031,33.3522113217,3675.16073585
1029.97408187,61.3816865368,3376.92128111
790.958132676,31.0934079695,1979.82391441
793.498441022,34.853312098,2126.12528508
422.347307683,54.9175247788,2522.13534286
1425.69789255,35.4791249551,2782.25287895
1369.58893908,19.1821462399,2103.0240552
2278.47408092,56.9102277658,4454.45371261
2119.49715037,25.5924169332,3098.03088954
777.773509736,38.4014327891,2246.06381286
1057.70602323,36.9893244383,2472.00393992
406.935796418,27.4399889166,1456.11200464
350.825292731,51.7149170953,2328.16066234
1802.90529927,28.3097716668,2885.33791188
1644.9256738,42.3889276026,3265.67903737
1010.57063665,13.4815771159,1526.04278215
1262.2330693,43.1455868876,2911.91752762
2161.42977164,19.9574670476,2924.50951145
1021.09602397,41.4208491153,2604.83461614
920.498762895,24.9214565717,1873.37813135
1024.77216023,12.9035195178,1518.14210005
704.621332937,13.9767098623,1239.02502753
577.053730638,255.0,10327.0552306
1862.85220866,33.5859175603,3147.01984236
1340.71125664,24.4980940868,2277.40323347
2249.58293886,255.0,11999.5844389
1187.03341224,25.4425984373,2159.83879627
851.097271096,24.1405798823,1774.11958507
1520.77144321,51.0414519624,3472.35667143
2562.30518405,72.6339382424,5339.48560293
517.407911121,58.7040106164,2761.97336824
1448.70758516,21.2728530684,2262.08150409
1114.77368853,36.9855128064,2528.92586634
9000.0,71.897646163,11749.0280703
1097.38246338,87.8263422631,4455.44900771
915.604159488,31.129632321,2105.85499017
965.313286435,64.1987016582,3419.96990395
1657.96871894,38.4109832028,3126.624185
1975.21272257,22.3980685233,2831.60959198
1376.36708187,18.1244846511,2069.36218985
1127.34069672,34.6293958355,2451.40603531
964.157618003,31.8214164278,2180.85902155
765.428455498,10.170175627,1154.28817165
912.313346569,57.8719699672,3125.06547986
2457.59891558,19.60165439,3207.07405168
1124.15009127,40.5251670433,2673.64201072
1762.74025659,55.7759397794,3895.35004684
836.673164527,44.0164606581,2519.65574273
1579.74650276,11.5283262056,2020.53551373
310.064996361,45.840319698,2062.78337211
771.20792649,71.6051536551,3509.05245804
622.538000178,38.095210079,2079.11978611
1903.10883561,29.4136559242,3027.74879397
1094.2414155,26.8848028394,2122.18991751
1631.04099529,23.7084299692,2537.53992769
686.175837214,17.2043303398,1343.98856905
1764.99843243,255.0,11514.9999324
692.806559604,19.4741966831,1437.40831204
1604.44166412,60.3886195676,3913.41864987
748.433722061,52.3452034416,2749.86827921
986.068641143,46.8804241067,2778.55572099
1788.61204787,34.860014764,3121.49517038
1544.84122293,50.0951551419,3460.24450833
1845.27424784,28.0900261645,2919.30482525
2501.35246848,21.9820152449,3341.84141597
1311.01847085,36.8614960179,2720.42882954
1862.25467507,33.931901191,3159.65109668
1258.74600024,29.4513893996,2384.82870935
1259.40892784,33.7375383545,2549.37382809
1404.72231548,50.8839629646,3350.28590462
1206.09465619,10.9996304869,1626.66882775
486.782752087,17.4671582682,1154.64478862
1737.6657711,47.7854256991,3564.75585833
792.648817378,31.7599339151,2006.9994186
2252.80779046,45.3425345878,3986.49320319
1606.02269335,46.9970137467,3402.96761306
1437.40546385,16.0535568609,2051.21802649
318.150973646,13.4392514754,832.004785585
827.911914445,47.5477943453,2645.91609557
1350.23244412,47.6499224269,3172.14152309
690.612676854,24.3031427932,1619.8506325
1781.15424006,26.0565952735,2777.43597732
2438.94064482,48.7104880425,4301.40076827
2322.37302623,73.234610939,5122.52034586
1932.19303163,51.0680326585,3884.79458073
403.626374265,30.1344640137,1555.82664617
839.801171832,27.8720695434,1905.49811244
1165.33444665,46.8076011734,2955.0371198
1007.6769701,25.3936590534,1978.6111421
1417.50446536,49.8298994235,3322.76561878
1186.6525187,17.4653416197,1854.44509513
2026.64619006,22.6876508035,2894.11532482
9000.0,26.3438886862,10007.2664871
907.104929582,55.9071645178,3044.73213707
851.178046224,19.1701788876,1584.15558704
1058.64319202,31.9851564284,2281.60524361
2128.38661673,11.896839611,2583.2658483
702.278508411,32.8325517389,1957.64097391
702.411192508,49.0361441298,2577.32287415
1664.76816958,62.8322329289,4067.17744528
1259.67928991,48.7965909461,3125.43158371
9000.0,11.8289387615,9452.28302223
548.863604989,27.4318188361,1597.72742773
1566.07892713,42.8414480467,3204.13454563
9000.0,31.0857161417,10188.5716824
1573.53346506,35.5091565336,2931.23671787
347.333704256,27.1674579384,1386.08960877
1756.95654489,30.8596843941,2936.8858356
1458.49180741,27.7471029541,2519.41061299
440.947760854,34.5904444589,1763.52378187
9000.0,25.7675347793,9985.22942255
852.720272057,20.5652025631,1639.03696162
491.030886335,44.2751264672,2183.90362935
454.341984473,101.035520678,4317.46542824
2114.67963514,43.4898665891,3777.52773113
1329.34712885,49.4395096777,3219.68161323
1106.32847015,25.0822660512,2065.35643729
687.63442407,15.5359663568,1281.65675851
1076.9706609,52.3683981762,3079.29207569
2079.07024351,52.5323720127,4087.66124713
1284.82758634,59.6847464857,3566.89177365
1034.43961585,52.6411843038,3047.19109006
2492.20734376,38.2817488099,3955.92149404
1617.65399782,27.8847809289,2683.83696207
797.324471054,29.8486822251,1938.59779054
883.676947182,19.0992052132,1613.94078827
1230.07366575,28.516962757,2320.42829185
341.613450405,54.967028428,2443.29427246
441.771113583,21.5695518137,1266.48939805
2817.68444887,33.324166656,4091.84395821
663.929869097,28.074878656,1737.38127697
2390.47166533,17.4407229266,3057.32293864
1865.90260292,32.898526587,3123.78763653
1774.39006315,39.7467132288,3294.11756746
814.470935187,54.295681708,2890.482614
2378.6046496,32.9502430091,3638.46707613
1761.24178085,23.4097569742,2656.32086168
1020.43793644,17.7938936796,1700.79279944
1657.20331763,57.9359299733,3872.40098094
493.013404159,21.3977434946,1311.162546
1094.53599727,19.8448162853,1853.30850138
1259.45031597,255.0,11009.451816
1177.39644354,14.4360148586,1729.36180246
1893.40164501,29.9150027326,3037.21074899
962.056855617,37.1765601914,2383.5137875
676.154295193,26.9150020128,1705.25747165
9000.0,50.4680288753,10929.6602245
1986.72419448,29.7286271192,3123.40717097
1819.54563047,16.8913242179,2465.39047934
1310.48792941,43.0275363685,2955.65869072
1086.02529334,51.9518301808,3072.41910586
586.841684476,255.0,10336.8431845
1735.66541976,27.3447078828,2781.19852907
551.950230475,52.5432681992,2560.95785305
9000.0,42.804761224,10636.6528868
1545.62247631,45.9928866304,3304.17429449
1382.87124554,51.3672713452,3346.91427561
1362.20394854,47.0333380685,3160.53773959
1293.55422418,35.774634312,2661.40809948
9000.0,31.5775532631,10207.3772223
632.886978848,46.0662038946,2394.24210462
780.815409938,27.9294991749,1848.70818974
1522.09363125,20.6322270288,2310.97302137
1010.01159693,74.8159979678,3870.62372403
2321.23288174,41.4732911389,3906.97661042
1387.73459354,51.7751326522,3367.37232304
1620.8071517,20.9576446907,2422.12898375
1934.24695069,49.3125044482,3819.72535202
625.34683293,13.9974975505,1160.54535102
996.708399661,34.6954932372,2323.30099223
1531.73994742,28.5474926096,2623.26189159
1881.34498332,31.8244726017,3098.16324059
731.818544113,32.4370157303,1972.05757167
836.125799263,25.9000234462,1826.42096573
9000.0,54.0711825404,11067.4278858
1233.09155428,25.2449042134,2198.33804035
307.57857905,30.8917127167,1488.73248229
1329.90756851,29.6114743296,2462.11117294
2174.84640644,19.5133310984,2920.94447499
1855.787435,46.0796184477,3617.65547023
738.524565428,11.7600892035,1188.17510415
9000.0,37.3580604071,10428.3966471
982.997662611,45.1985114009,2711.17630558
1418.88309893,36.5995898559,2818.27939695
1433.59474208,40.3613045565,2976.82133019
1616.84736013,23.176676245,2503.01452936
1090.99146023,47.8963707442,2922.32356454
1838.7315452,79.4793354368,4877.64777943
1082.39855594,47.606527071,2902.64840046
1976.11704542,59.6126068471,4255.42295201
1045.45637265,45.0501852327,2767.96372007
1421.49406712,59.1751163059,3684.07239161
880.387836733,33.8618674383,2175.1064968
1001.51161327,13.7256987026,1526.31782088
678.858138147,23.353747477,1571.79567905
1759.36033812,22.98971224,2638.37888253
385.150120684,64.7262343657,2859.97710953
721.998652168,25.2800716049,1688.589774
1784.51541688,15.0445269847,2359.74741949
760.913137383,31.4470361782,1963.29999977
1970.82206143,24.2919088563,2899.63048412
1749.93345495,26.1440191366,2749.55786985
1502.02304321,29.1769438195,2617.61224323
1431.23474632,29.4178230748,2556.03403693
624.117734976,47.7313380925,2449.13976635
370.663626461,15.7426702591,972.589346618
1371.41826316,11.1168330706,1796.47371066
1137.92193751,33.1400349658,2405.04111643
1399.39824408,20.7574900444,2193.06710317
1973.38734747,26.3492442687,2980.85860685
796.617695598,39.3720906838,2302.02139452
1067.17008316,22.100287103,1912.18119063
2227.45560398,43.6749810295,3897.38160613
1063.75953338,36.5764042456,2462.26932263
1508.00117819,64.4497665906,3972.25733871
914.421213792,30.6879340022,2087.78357675
1668.49384514,15.9836853357,2279.63484906
615.471338725,23.4637793002,1512.6159794
2446.94080664,26.4933573265,3459.92227203
645.826765983,26.0554932045,1642.0663653
533.828623362,12.9741935852,1029.90080735
1144.23580178,36.4880434923,2539.36709112
1251.24870858,16.8676935495,1896.19003176
488.690280957,65.8886893889,3007.96408635
1696.54508601,41.7133344617,3291.46694315
1352.08608977,56.0563248984,3495.41648916
1186.85737864,17.9531630775,1873.30195485
1095.66887952,9.54556087478,1460.64626324
1390.176655,50.2384332146,3311.05822049
321.154892665,45.0284480999,2042.8311143
403.558029189,33.4546740527,1682.707528
368.272222888,30.7427109686,1543.72899958
2007.05990758,75.6568037939,4899.82049768
1913.03186088,28.5763179186,3005.6559494
633.163503918,59.6175232827,2912.65739189
1846.24536362,30.3252354447,3005.73983842
1566.85878674,13.8950373019,2098.13970649
9000.0,21.045587902,9804.68436711
1414.30754946,43.9131575878,3093.34030378
1351.09500749,39.7378736177,2870.48452663
9000.0,50.9761344076,10949.0877919
1339.61162,18.4101068999,2043.52758035
1527.99626612,15.6128958812,2124.96002401
904.529925677,25.7234731522,1888.07463869
303.997135089,43.4249100732,1964.36159921
603.572256264,61.4649376718,2953.70258763
780.149379368,37.2049820527,2202.69302965
725.54571997,40.8752405393,2288.42280456
444.273399691,33.1971445471,1713.57618059
1477.49513571,31.9530053165,2699.22787989
836.35514893,70.8805272334,3546.49337186
1733.37477434,29.4348390293,2858.82467507
791.461995782,8.84382574207,1129.60832618
466.530062697,39.8953052963,1991.93902929
9000.0,58.5072312621,11237.0415395
537.722601692,31.8005374935,1753.62569292
1494.28110633,29.922986567,2638.39547462
1606.67348599,28.036818026,2678.66963426
583.997048522,13.3238437168,1093.43821019
1297.71456476,21.9727753824,2137.85022334
313.749789015,35.7219355524,1679.58871144
575.714920038,41.0084500777,2143.68531129
599.410568683,65.8382077362,3116.75419294
702.130424035,255.0,10452.131924
763.512060858,50.3436963997,2688.41839581
950.494192007,44.4296881725,2649.27664819
1458.06025594,33.088648151,2723.21464459
1282.32609545,37.3521577416,2710.49705235
1023.83970315,55.128345345,3131.68852592
768.516990809,20.5307242328,1553.51539107
520.503710672,35.8513867278,1891.29223763
1110.3644279,28.4442112434,2197.93737806
473.39119979,27.9578222259,1542.36691994
