AGE,WORK,CAPITAL
2042.58768039,64.6170258978,4513.23905071
1518.20562942,40.0045309104,3047.79087014
846.474305506,46.5402358727,2625.95418617
948.167175573,30.9016151921,2129.69970293
655.482627797,29.0075504925,1764.59502314
763.206037563,64.8140685896,3241.39139431
648.698905835,49.346507433,2535.47742149
887.180278963,37.5179633629,2321.69086353
1871.21946274,50.5087944676,3802.43837185
2005.68835611,45.1385116283,3731.57288977
884.479358888,18.8962091406,1606.98158424
1027.60837445,24.410492298,1960.95087061
703.286120852,28.263340524,1783.94342479
767.338459785,41.6964935515,2361.61639967
672.508113609,26.0258839894,1667.61559571
727.997342669,77.4169753439,3688.05862004
759.199716489,20.5654740273,1545.52678556
565.792712135,40.6711556517,2120.86654983
963.878404128,89.1416583285,4372.23645281
966.558415557,46.4176070853,2741.34954774
1394.89942319,17.7692107165,2074.3105257
572.795071491,13.6885346981,1096.18030223
1470.78832689,33.5246458012,2752.6132165
348.738992123,19.9740417406,1112.45247029
800.165987138,35.5804803443,2160.59632724
1367.56601171,32.1070407025,2595.18834508
1563.48176725,10.3856310175,1960.5794849
1936.92301096,33.2800444615,3209.39549496
785.805260007,255.0,10535.80676
1417.74785882,57.3433226103,3610.28700182
1217.90841593,15.3132323642,1803.41444935
9000.0,36.3131884239,10388.4456533
854.061040837,52.1919447207,2849.63570482
1228.42179046,48.8061831702,3094.54084583
1370.69399911,22.6467687903,2236.59999783
2137.45508359,56.2815861875,4289.39841595
1485.40960416,37.0560857809,2902.26016082
883.924456545,29.5649233664,2014.34817094
1475.41723941,26.060210289,2471.83719787
682.915237745,66.7159870447,3233.8210172
749.917048311,53.9442056568,2812.48993486
9000.0,32.8995423051,10257.9238699
1474.85224629,22.8179619625,2347.30386732
960.315484764,13.8496405035,1489.86064431
1942.74613553,22.8632292513,2816.92856492
786.900802184,27.6001890416,1842.20231025
1109.09489856,26.6160681643,2126.76824965
652.848736482,15.1851844204,1233.45881835
1604.92343671,34.4123162794,2920.68867335
2152.74906165,30.3907876691,3314.74994542
1071.55781617,31.6559096712,2281.93101922
715.541579388,60.5145093189,3029.33199755
525.470976866,255.0,10275.4724769
2430.12135048,39.2515411378,3930.91580135
496.067105446,10.9680658133,915.434392239
2108.28760415,86.80341487,5427.24221273
1273.27449279,255.0,11023.2759928
1037.19245928,37.8769389102,2485.42858159
1049.25574674,36.895139265,2459.95246508
1984.30754822,36.6053172472,3383.92283477
1075.48998624,35.2896827049,2424.80159137
769.403155847,72.2541074354,3532.06062987
580.751889605,9.42736151851,941.209885473
558.969081545,19.7867089486,1315.51983421
957.648182942,40.4823357519,2505.50243512
515.440523964,48.9789733597,2388.16626407
1348.14924877,34.9318637676,2683.77953949
1627.37527739,44.5003420999,3328.85920768
2560.5851877,26.1643464257,3560.98682259
724.552231481,36.933635191,2136.7208531
1339.60204613,33.1293410335,2606.31233935
9000.0,52.83810347,11020.2807376
1871.74298186,19.1138989355,2602.56864183
1331.6956433,51.0334645604,3282.97547081
937.382693994,38.4715780572,2408.35502248
682.721643445,84.2767979205,3905.07029497
1706.30827331,33.3876474538,2982.89499
2050.99904501,62.6281796415,4445.60628206
1296.7436087,29.7237798642,2433.24124894
1709.13302942,29.5424334953,2838.69683684
1756.59779362,26.968256083,2787.73715544
527.619421511,16.1891578688,1146.61672937
634.123808839,24.0134188583,1552.28408291
846.911617415,46.852434768,2638.3285165
1467.1337767,13.8410306493,1996.34973589
940.135126035,12.1072032215,1403.05767337
1174.14659,19.163034666,1906.85096937
1030.57364884,21.1782326822,1840.32972891
1280.06082176,18.6456339601,1992.98222991
1872.71151409,12.1737596129,2338.17886501
774.842125937,51.9343212454,2760.56647905
9000.0,19.8199238042,9757.82073263
810.153208334,46.6297303645,2593.05493774
994.658325882,61.0344607374,3328.32924251
1496.52452496,33.7055806363,2785.26751226
1393.16414501,21.3454968667,2209.31562136
1854.66667725,43.9633442153,3535.61833232
1255.63695442,30.6030727018,2425.7546201
2416.95781206,16.1792870668,3035.57770685
617.344471854,255.0,10367.3459719
1688.50850353,29.4385195791,2814.09913119
693.703387859,51.7473887206,2672.28031981
600.999812621,25.0235287689,1557.78194216
891.317605518,65.0877999634,3379.96916346
695.941048488,29.1397356841,1810.10758429
660.571919798,17.5078684731,1329.99052323
1341.03616797,44.7538464653,3052.21291372
565.420701428,73.6745147109,3382.38787375
775.775453278,26.434230366,1786.49618159
1807.4284178,54.6083100541,3895.39353521
1785.15987945,28.4566672013,2873.20908689
540.648998478,62.6839938956,2937.39031028
2164.22246589,34.7911320635,3494.47183768
1371.33793338,32.793337987,2625.20104931
1241.07692611,27.4772054671,2291.67612031
964.336278547,16.1329705459,1581.18524726
626.312629436,26.6414855354,1644.95782133
556.665390218,36.3070617814,1944.87678955
1412.18502876,43.8925889664,3090.43133567
413.921900344,22.1215458657,1259.74584298
1927.35182585,19.4685074307,2671.73604801
611.649249138,52.1015264971,2603.76674521
561.596204961,36.9634900193,1974.9063349
2082.82913166,33.8828858488,3378.35143695
1184.11358796,37.1820903748,2605.78196807
1464.59727573,24.0989019461,2386.02602131
2359.96681781,24.6178274748,3301.23683665
1201.53461151,17.7188937064,1879.02182804
1609.79894068,18.6511658638,2322.93186284
409.395047493,18.232547089,1106.52195521
934.78112382,42.830120237,2572.40362012
1047.07519677,41.3517086118,2628.17018106
2004.92918968,38.8764587359,3491.38225239
1659.54844486,60.3795185452,3968.17745029
2130.34774721,14.2136642904,2673.81146545
1275.9251566,18.0768383081,1967.09849236
515.090179265,26.6677084855,1534.73801352
1774.40799107,41.6645470083,3367.4644453
1197.95697944,20.0440272996,1964.34637645
677.400617165,255.0,10427.4021172
561.657531086,29.1457713608,1676.0548428
933.926924862,23.0739613543,1816.16675943
1042.90347466,69.9212507179,3716.36347223
897.323797106,26.381210658,1906.01730098
1163.38875167,12.8501877865,1654.71953675
975.524782554,17.2770249579,1636.11701493
1768.82274438,58.3921586628,4001.4644485
1002.62376312,31.6392180096,2212.35875549
663.85010556,56.4978028558,2824.06054709
439.910927118,63.0032143871,2848.85773017
802.195437551,48.9773116255,2674.85764075
1215.50056266,38.6677571553,2693.97385782
1590.68519766,36.5488890267,2988.14293427
1562.74060286,19.5216194932,2309.15558067
729.047313905,48.3408529435,2577.37432845
1112.00623826,24.0003307205,2029.66608346
353.020148381,25.3673113464,1322.9469079
992.965232624,34.4326141068,2309.50656278
1009.31568785,22.3274659022,1863.01304486
1498.19620698,40.5310507853,3047.91309307
759.652234308,16.3256209448,1383.86724882
1968.48565489,9.71825313762,2340.06597909
376.685230369,12.4710062985,853.517897494
847.626655613,23.9258351825,1762.43814157
1381.8431851,22.8329887236,2254.86935884
1529.87759338,35.6267735483,2892.07796803
546.203835841,60.7951319822,2870.72394572
1411.52559621,82.1473351558,4552.45360009
1474.80864335,54.8797929454,3573.15399056
1506.20613217,35.3157768833,2856.51545604
537.711196257,29.6426052106,1671.10509927
338.777431857,31.9371036353,1559.90217048
765.056453282,76.24171595,3680.18133514
2232.61207754,16.0959284514,2848.04473066
1063.93356812,64.0347274486,3512.32058253
461.694157425,40.0509492234,1993.05421627
846.048276038,50.7985903563,2788.34761789
1012.66639405,24.8960603522,1964.57473044
2347.36958032,50.2449403469,4268.49994796
1403.46439142,64.8285193922,3882.20227894
508.877514347,61.4516636473,2858.5003094
616.722371482,40.7114744976,2173.33781234
905.574387271,16.7097247881,1544.47572746
1661.59266157,34.9319686818,2997.22696371
2284.19361108,54.2304102311,4357.70961539
940.396298441,9.67174536784,1310.1983841
1384.88055499,255.0,11134.882055
890.295178444,18.5682161431,1600.25649314
938.385462134,51.7918938796,2918.66406219
1049.46340566,44.4601567817,2749.41083826
372.71836786,32.4720712302,1614.29775297
1260.76232624,19.0906020513,1990.69722285
812.016113827,24.1122314394,1733.95451658
1056.26551383,15.6606772653,1655.05620728
476.51640022,54.9265214397,2576.64842542
557.443461654,21.2277448608,1369.09265473
1863.72199137,57.8612326308,4076.06357938
1387.47683083,64.9909894297,3872.42680897
1302.60200941,15.8029441218,1906.83231879
1407.19006004,24.5496342791,2345.85269159
1063.14752422,32.9247997798,2322.03712124
1073.93975453,38.8167750019,2558.11079177
1225.36514197,38.3679298126,2692.37444873
1657.77456875,23.1425004129,2542.63501479
850.134849643,92.7316527623,4395.75741251
865.415262322,33.467551286,2145.05712601
936.018223357,41.4186117575,2519.67126949
1895.3031452,35.0815902263,3236.65827198
1278.55512173,27.8326588663,2342.74518328
465.113163218,33.884327808,1760.69060226
1671.89934192,66.0997111849,4199.24162898
809.935412409,28.7738484599,1910.11214043
1080.51335387,35.8744830722,2452.18497648
1440.22538188,255.0,11190.2268819
9000.0,255.0,18750.0015
1408.69429402,42.3589414135,3028.30112665
1751.82957895,38.232781205,3213.67143816
1391.78191894,72.6556198785,4169.79134168
1935.46996881,14.2244542626,2479.34624488
1223.35709687,31.5858912247,2431.05312361
1405.19966449,24.9901608932,2360.70596329
1005.18135562,19.8485133805,1764.09521928
913.291873408,54.8374518024,3010.01829431
318.322553551,32.8362228653,1573.82538567
1021.30443752,25.7676184131,2006.53705783
874.699222106,51.6887446395,2851.03388002
967.492389555,54.7365558014,3060.36102159
1145.46739694,25.5497400568,2122.36937293
986.036932459,31.130828709,2176.3335074
1577.02974617,18.1695041222,2271.74618714
1071.90723278,27.8316914397,2136.06030449
2176.73298468,34.3059056075,3488.42957736
579.943754528,48.8535398065,2447.87350509
334.902001448,47.2177114567,2140.28536431
2151.19530992,19.2062315451,2885.55133492
1699.53273007,24.4601057069,2634.77220981
596.887870999,61.862519698,2962.21987041
731.224799331,31.7365038582,1944.6795453
1462.45029829,37.1272376918,2882.02136961
9000.0,28.9363425002,10106.3897364
2154.91664659,39.3613947703,3659.91138405
991.853494882,32.9644454748,2252.25895694
2918.73684667,27.9980623803,3989.2511612
2779.20412465,34.9029050722,4113.72717096
1077.25158418,31.90101974,2296.99664425
1520.98440362,53.7247048111,3575.16460948
1263.25001283,19.6836949084,2015.86199276
2191.11051087,33.2180916872,3461.21421196
2340.04122863,24.5146123356,3277.36478567
713.508338843,14.9340458032,1284.51606034
813.738073092,65.3840101603,3313.71531678
401.677679076,14.4982790222,956.023726974
1216.01281593,40.2543532869,2755.15009017
1736.09115644,72.9688883427,4526.07849289
2383.77455115,45.9752237402,4141.65102342
1782.04802033,10.1036270912,2168.36323325
2159.64169174,37.4394062937,3591.1486232
1916.10390891,23.5491145025,2816.51136664
946.674528043,32.7660753287,2199.49524806
1361.7213692,22.7458224168,2231.41471306
673.213117222,33.6236853775,1958.82481473
1092.37019412,13.5228505212,1609.42044066
1501.67508739,27.1656963237,2540.36363604
2239.76605632,17.0712913295,2892.49200169
607.079128375,60.6944651419,2927.75021142
2208.69353708,30.9066780746,3390.41964526
1942.79518187,38.4667023211,3413.58108512
2039.25082731,29.431083657,3164.55714026
1136.96373439,14.6031464806,1695.31942102
865.873359645,26.6650927975,1885.42118229
1403.99066264,20.9080011028,2203.41435721
503.814069809,33.232012129,1774.45002316
1810.37552135,36.8852979677,3220.69595473
501.58840599,44.6345096219,2208.20227174
1229.23313453,72.8249771947,4013.71798506
9000.0,38.408314423,10468.5534245
1496.722052,33.9004667532,2792.91656845
1923.9844024,38.5123012322,3396.5137937
1104.4139404,20.6696545852,1894.72438437
2103.67659495,14.3751448065,2653.31456917
1407.68993536,22.6101137947,2272.19441933
1397.13565632,52.5077153151,3404.7839037
1460.71554898,36.3081522808,2848.96864388
2306.36986342,37.0602693592,3723.38038045
432.74140622,20.6254175486,1221.36043382
1301.2829407,69.8396264484,3971.62200984
801.036494319,47.7788359934,2627.87462218
1382.70614297,35.749489137,2749.59858497
1468.55972118,54.395933753,3548.40456701
2280.12192672,56.0792387839,4424.32844539
932.321504229,25.1442163685,1893.71816034
1789.49586138,8.70217791529,2122.22624462
647.551381047,49.8656500798,2554.17947154
1345.99618084,30.3706916916,2507.22868888
1632.10779983,33.2744556822,2904.36659517
899.828233126,255.0,10649.8297331
1913.91785708,66.1419557672,4442.87537843
9000.0,28.7484808069,10099.2067882
1793.03629297,45.1285019947,3518.53810529
711.245176333,16.1137928117,1327.36087863
9000.0,35.6961712607,10364.853817
1328.76415949,35.760546009,2696.0793643
1203.22259711,21.9019949484,2040.65194456
1043.03729407,36.0058769981,2419.73280285
1316.45155287,27.9639263855,2385.6606674
884.54062654,63.1220500948,3298.03114853
589.126355121,39.7469451431,2108.86272675
1997.84364397,46.5193452434,3776.52476515
969.469797883,30.0474504396,2118.34307968
998.752259518,14.1414858805,1539.45621461
1625.46512368,40.3504633127,3168.27719358
1072.21462291,54.4004258765,3152.23122643
366.592996377,22.1215341786,1212.41649216
1409.56878134,29.6920205554,2544.85209488
2236.7777516,50.2626111789,4158.58376881
1583.89322504,45.5710844273,3326.31730944
1017.24970392,47.4358206336,2830.97253659
756.455688569,43.1714973137,2407.13083981
1581.23858501,28.448308349,2668.96818922
9000.0,90.8153841037,12472.3534558
1705.76586595,38.6086016564,3181.97733286
1197.75423551,21.5608728927,2022.14067882
1396.89243361,36.5817226359,2795.60557312
1291.68704807,71.3492050619,4019.74530838
1733.73343887,27.8950117037,2800.30757987
1714.07353478,28.7656581436,2813.93710359
1593.17063745,14.6060376116,2151.63686734
1855.98942975,37.1705657482,3277.21716231
2930.99166985,36.1894038793,4314.704384
9000.0,29.1410087583,10114.2152122
856.093107481,13.1901524667,1360.42254409
1381.31491715,28.8833423304,2485.67817615
566.74395727,28.2284720852,1646.06805599
445.163098749,42.3696880145,2065.18083089
504.219006234,41.736253437,2100.01717727
1407.19585584,30.3378521702,2567.17273493
1624.24584261,84.2327481829,4844.91023921
1281.61146962,53.0134731925,3308.59752118
1183.9631064,51.4540740643,3151.32506447
1347.49381544,30.2160914854,2502.81513821
1644.57670547,23.7135082452,2551.26980728
724.265435868,42.4754782551,2348.3280896
713.894267377,58.5124889932,2951.13683778
1195.50472498,22.2532966604,2046.36619878
1666.8188558,31.0400649608,2853.64505159
2107.69305845,8.60735858916,2436.79799632
1387.39187661,67.1626638585,3955.37647804
2804.76855715,50.065896046,4719.05311224
563.00426581,46.9186482021,2356.95285541
2325.56603169,10.7664106027,2737.22297101
1992.24751132,49.4476522419,3882.89332909
408.92684451,24.0141302104,1327.11431734
992.380368681,45.6762444787,2738.8252792
1669.33697187,12.2446654642,2137.51542929
1846.96498862,9.81000607395,2222.05351386
1270.23881689,37.3755090436,2699.30261783
1963.61092973,30.1739590309,3117.32130547
1381.21191965,255.0,11131.2134197
1360.05698922,25.0327263522,2317.19079112
1439.17147443,43.3843485699,3097.98505731
1653.64579023,68.5592080101,4275.02767626
1041.2261073,21.6648229734,1869.58711313
3110.26646018,20.800285877,3905.57163077
1128.86375043,57.9225521713,3343.54990946
554.11983573,57.0510368458,2735.48334484
1264.27976305,18.1105147657,1956.74072827
1136.83775769,23.8737474806,2049.65765473
2221.68518464,38.366999947,3688.65893771
1329.43580115,37.0290457919,2745.25247572
798.356318992,42.6114614422,2427.61833067
940.621622564,42.8003339212,2577.10523014
1111.35702246,37.5597284768,2547.46450869
581.823430792,54.1747689198,2653.21197287
9000.0,28.8906269516,10104.6417887
1866.89231335,39.6729090152,3383.79789142
757.490439541,40.3104880555,2298.77404349
1486.27649137,12.8833717195,1978.87607408
1350.22498719,35.1438977141,2693.96245946
1014.71732029,35.9848206387,2390.60773286
1087.22984657,15.3825208789,1675.38514713
1549.08620886,27.6445326729,2606.08320897
1547.47034008,73.4544159768,4356.02197127
1344.36186644,41.0203891016,2912.78874986
670.633484427,13.7977832265,1198.19586543
2036.29250572,53.8732770391,4096.15341529
392.213164968,37.875565375,1840.39676975
782.41564628,11.9499740673,1239.32648974
1717.11763143,11.5657155723,2159.33623605
859.09688677,28.8025198626,1960.36987447
759.345002477,27.1584946342,1797.75819236
691.103564699,31.8862784717,1910.28498795
831.867408743,33.3289715262,2106.21063374
2449.06063548,12.6427720389,2932.46081722
1357.04962689,33.7073341096,2645.85965877
696.379037838,64.4820747878,3161.87051197
1375.13966885,57.7977349311,3585.05340326
487.167344983,33.206378329,1756.82318231
912.014248028,27.1130771601,1948.69088717
483.277962789,23.307601205,1374.45108714
1351.86293909,37.3596674905,2780.32103349
1368.46223022,9.38819887204,1727.42283055
2282.15240157,13.0247530134,2780.15774047
1101.5433709,18.3811807746,1804.35333217
1253.82135504,44.3241680487,2948.56921763
1561.83753908,49.3181967273,3447.53358641
1331.82059143,14.9444457842,1903.22595932
1726.99141805,47.2318639452,3532.91590556
9000.0,38.4278439687,10469.3001425
1084.46243201,45.3566207599,2818.68643375
793.277471866,29.7736277568,1931.68106124
1013.45566884,40.0156318162,2543.46535602
1131.97751134,13.709829305,1656.17694776
2626.69772457,15.0090861961,3200.574638
725.926623189,57.5440889423,2926.14212713
958.582907927,49.3168201767,2844.22632243
1145.56743039,10.4980296388,1546.96274303
2341.71334757,37.3141766966,3768.43208782
1705.75279196,27.8290208063,2769.8037512
2224.46574721,46.3326520866,3996.00859953
1662.54111487,38.7579814615,3144.46416345
2048.22439122,8.89857352805,2388.46401964
1671.33655963,12.9636913523,2167.00718759
659.236221405,39.6992999379,2177.15086432
2194.14752948,60.9666651204,4525.22626035
1911.45212904,10.144903819,2299.34557003
412.64513052,32.7903428213,1666.3937254
1274.20150543,14.1304819549,1814.48472212
694.801046662,43.7484773526,2367.53720278
1785.35196671,39.8024832482,3307.21185445
2041.0948374,46.2892982241,3810.98004179
2574.00035424,23.7056656327,3480.39359141
2077.18938298,46.4767363131,3854.24133894
1143.00877571,43.6011618715,2810.11228021
567.532201336,40.8874915347,2130.87770641
990.845463231,17.838616418,1672.91031356
1475.32642925,36.7112465764,2878.99195547
592.615042131,76.7221511707,3526.10950879
2367.03294092,52.9614532416,4392.02999405
2034.05502817,29.3613218138,3156.69397611
1482.58670661,15.4542748775,2073.48554283
1134.25017387,33.7096932345,2423.1504076
2500.39736689,14.2094556786,3043.70016759
2209.17417389,42.9400502751,3850.99987818
1314.87736442,36.4400815661,2708.17481513
1557.1684743,11.5414511948,1998.45932317
535.398331106,30.4302860165,1698.90944603
1404.89010896,27.977302896,2474.61067838
898.766829259,36.512202819,2294.82185771
903.772350356,29.3413428148,2025.64739528
1272.39689548,34.7430717914,2600.80866834
1523.721592,64.3863867336,3985.55440468
1869.94391917,56.937237671,4046.95628269
1825.03882589,34.6451399481,3149.70614535
376.331089684,25.6528618853,1357.17595973
590.931653584,41.8751607512,2192.04098745
1231.87152486,31.2043696219,2424.97995866
1114.35742176,13.7897098657,1641.61111539
883.233637947,29.6715171286,2017.73299682
1274.97835261,25.141531493,2236.2723517
745.248122331,31.4608612956,1948.16359223
1748.99017662,20.0061152263,2513.92999413
923.374267146,57.044428698,3104.48511174
986.488264268,255.0,10736.4897643
563.223201456,15.9579139115,1173.37882724
1185.90205353,55.6018215388,3311.85438061
1581.70681884,24.242643939,2508.63158264
1764.87221488,54.1697138201,3836.0674737
1029.18701502,20.4095799802,1809.55342843
9000.0,41.5098963579,10587.1433402
1413.08027981,34.7417201653,2741.44037285
985.522296659,57.2608755635,3174.90905209
1678.88256513,29.2581914085,2797.57829109
1124.02807153,48.0083673094,2959.64239811
9000.0,40.6873463046,10555.6928922
1518.63966755,54.8676669104,3616.52137217
1506.03354111,28.7662646011,2605.92029801
