AGE,TAX,SCOPE
1616.30783346,62.4568805529,2631.23214245
2134.47822738,107.690814849,3884.45396866
615.570239163,82.2243672155,1951.71620642
781.222433689,89.3414091108,2233.02033174
1392.89962003,109.540691086,3172.93585018
883.203921291,72.4728903236,2060.88838905
520.582359856,93.4680783766,2039.43863348
391.49450278,66.4697764049,1471.62836936
1890.0901195,56.4866959537,2807.99892875
2204.96318844,52.4726160567,3057.64319937
9000.0,104.001159265,10690.0188381
982.605992005,38.847071787,1613.87090854
1402.95600221,58.1647801212,2348.13367918
516.615742345,48.1530456627,1299.10273436
1271.36159715,101.625301926,2922.77275344
476.160969587,70.7813911608,1626.35857595
739.765097317,78.2192244552,2010.82749471
2208.53052739,71.6754754019,3373.25700267
1464.43157417,102.987829243,3137.98379937
513.584775305,100.461771023,2146.08855443
989.762607575,68.9290930049,2109.8603689
1943.80494602,72.1615576316,3116.43025754
2036.16325915,70.9708604072,3189.43974076
914.314563932,73.6962777988,2111.87907816
580.404838838,88.2683047745,2014.76479142
9000.0,73.4857348737,10194.1431917
2245.98818546,85.3457077485,3632.85593638
1732.22985735,80.8750375319,3046.44921725
1899.34974685,94.4858777501,3434.74526029
609.576430064,121.015049297,2576.07098113
1670.06418744,66.305533851,2747.52911252
974.08651271,50.5629507497,1795.73446239
1378.20668995,92.0952587508,2874.75464465
1408.27991986,120.564408939,3367.45156512
1725.49645589,80.4334458682,3032.53995125
1404.0376718,66.6136904424,2486.51014149
1476.68377292,103.576948659,3159.80918863
516.86770285,73.2627940792,1707.38810664
1385.0327025,101.278436695,3030.80729879
946.327327497,114.049352692,2799.62930874
1866.2553755,65.5636312113,2931.66438268
1238.96578015,76.0456171159,2474.70705828
1205.07530635,47.9656016181,1984.51633264
487.706506516,93.6198310202,2009.02876059
1400.22582322,68.3238260598,2510.48799669
971.287110889,94.5409308253,2507.5772368
340.838582289,63.401199097,1371.10806762
389.301811341,85.666573506,1781.38363081
604.661426115,88.9411560794,2049.95521241
1830.81837555,77.8320228926,3095.58874756
1744.89757056,103.650090915,3429.21154792
685.692832589,61.2469928121,1680.95646579
1219.71417195,61.0824288544,2212.30364083
566.237230852,68.4068347704,1677.84829587
1017.44646712,51.1538876728,1848.69714181
1170.48725589,96.9075814488,2745.23545444
866.387380496,67.991409699,1971.2477881
628.202459277,79.0297700592,1912.43622274
2180.58956499,64.7810123562,3233.28101578
1619.52892165,41.4222767745,2292.64091924
709.481635426,68.1024297618,1816.14611905
1048.41621165,55.4882234671,1950.09984299
1789.71956068,85.5380149347,3179.71230337
872.553034048,89.6793104645,2329.8418291
1465.48366287,54.4082216037,2349.61726393
768.855081254,67.1177163495,1859.51797193
1477.47673963,96.9577055751,3053.03945523
1920.12382093,96.7877828775,3492.92529269
2384.94724529,64.2383000577,3428.81962122
1816.48498664,59.7697807272,2787.74392346
1701.6805247,110.183532111,3492.1629215
1531.15595792,73.2024288043,2720.69542599
1251.40098495,70.9565590529,2404.44506956
1140.20111094,77.3002497137,2396.33016879
910.314834505,78.5947559065,2187.47961799
2261.13095914,90.6911866868,3734.8627428
1146.60329804,48.0644255773,1927.65021367
570.399891135,71.9949014104,1740.31703905
1015.69678434,89.080057902,2463.24772524
635.553631615,90.7273997945,2109.87387828
438.910831726,107.64053604,2188.06954237
587.11128058,71.1561194146,1743.39822107
1245.14087306,60.7223341947,2231.87880372
629.269391579,56.1394817744,1541.53597041
781.226342912,52.8511267717,1640.05715295
778.945604754,70.6410062108,1926.86195568
1222.54446627,101.497284409,2871.87533793
890.516955175,93.0585231755,2402.71795678
2189.91779524,109.510335115,3969.46074086
1587.25083448,78.8390756921,2868.38581448
2213.01861172,75.0110017929,3431.94739085
973.612895889,52.8956013425,1833.1664177
840.119937497,78.4303154165,2114.61256301
975.974873866,84.423336187,2347.8540869
748.451139071,53.4679707992,1617.30566456
649.667169702,88.5971577106,2089.3709825
1867.92495274,58.3214167902,2815.64797558
2014.01943961,48.5386946048,2802.77322694
438.396179636,112.527262121,2266.96418911
1125.03052986,64.0555911675,2165.93388633
1439.34873792,82.8288705768,2785.3178848
1376.38229894,66.6553355072,2459.53150093
1392.60009457,68.9445989376,2512.94982731
2129.24660599,76.5181935762,3372.6672516
947.818750996,64.0600744973,1988.79496158
607.485978915,78.9673796787,1890.70589869
1335.65168408,101.449965031,2984.21361583
2016.02528011,88.3885685134,3452.33951846
987.375135077,109.412724619,2765.33191013
437.385868078,73.7517025424,1635.85103439
1356.22198704,74.6907724377,2569.94703915
860.103579985,79.850364049,2157.67199578
1499.78490435,48.151740697,2282.25069067
1526.98673514,67.7539837301,2627.98897076
334.658410409,81.0655449498,1651.97351584
788.059207126,45.7315501502,1531.19689707
1098.38664818,72.4401421067,2275.53895742
1352.9677794,126.439689986,3407.61274166
1693.97800149,88.7780168389,3136.62077512
835.407585019,72.9478639733,2020.81037458
323.388911452,93.5328353972,1843.29748666
1521.53497243,80.7867859632,2834.32024434
1033.7387906,76.4963997298,2276.80528621
867.095404933,72.5673260066,2046.31445254
1477.92575328,68.7341029465,2594.85492616
995.758685792,80.496855368,2303.83258552
930.259068731,56.1675234178,1842.98132427
1970.58610858,65.5638146254,3035.99809625
867.766299869,88.8315140813,2311.27840369
1039.52409859,83.3922968479,2394.64892237
741.317698376,70.1780549117,1881.71109069
985.754863025,70.6812978892,2134.32595372
727.352263927,47.7278379629,1502.92963082
596.369574314,120.585050871,2555.87665097
1229.23501905,111.553466444,3041.97884876
1497.48549591,51.299553091,2331.10323363
2143.61268729,89.6233722409,3599.9924862
863.429774768,80.4273937972,2170.37492397
854.051339836,91.965740051,2348.49461566
1708.52443172,51.4300086769,2544.26207272
1439.92843594,73.9966445677,2642.37391017
903.263143216,98.0924110482,2497.26482275
526.356422325,73.1724291124,1715.4083954
1035.4489005,93.1054925704,2548.41315477
829.854112759,71.4725048199,1991.28231608
9000.0,92.4884462291,10502.9372512
1611.16358322,93.312462729,3127.49110257
630.066559866,69.3216816546,1756.54388675
953.391741638,77.6806316393,2215.70200578
1379.63028128,91.0310087117,2858.88417285
603.226102937,59.6544525794,1572.61095735
1609.32368496,98.9491063745,3217.24666355
844.732901311,86.1727657763,2245.04034518
998.720518104,79.0502275697,2283.28671611
2124.51672873,82.0346744823,3457.58018907
1855.62327977,81.3446448853,3177.47375915
1235.66813622,80.2917641844,2540.40930422
1057.48258709,74.998344192,2276.20568021
973.898299854,90.4682588269,2444.00750579
715.814265856,77.144654478,1969.41490112
940.902344768,51.4230814207,1776.52741786
892.737979443,108.254154743,2651.86799402
2035.56053963,85.6405403298,3427.21931999
763.18828344,102.903385797,2435.36830264
2222.86023795,69.6854103078,3355.24815545
1784.00108065,76.2319883978,3022.77089211
381.488163764,93.2544946125,1896.87370122
1667.82684861,57.5603223489,2603.18208678
2063.47156665,77.8594469111,3328.68757895
1421.20501541,117.105269195,3324.16563982
1786.24662121,88.8820512179,3230.5799535
1086.52369701,114.086273099,2940.42563486
1629.17932396,82.9022919421,2976.34156802
1662.22846013,101.092880228,3304.98776382
1338.7536208,89.9477788491,2800.4050271
2002.83294903,71.5746354666,3165.92077536
777.006429279,41.1755982027,1446.10990007
819.142536372,95.2603069958,2367.12252505
1718.6076143,65.6099938843,2784.77001492
1046.23106326,51.4415729675,1882.15662399
1270.65041283,47.2060991148,2037.74952344
329.573167829,89.9361341153,1791.0353472
794.471396296,61.760958295,1798.08696859
1042.89678657,70.8404664569,2194.0543665
912.122413628,101.724469637,2565.14504523
1067.21760259,105.867872116,2787.57052447
1856.6361284,92.6756478024,3362.61540518
1174.63012832,98.7334834151,2779.04923381
619.999881628,62.000075939,1627.50111564
1534.99183864,85.1347064128,2918.43081785
882.53026738,66.3971536971,1961.48401496
676.161628538,86.1667424735,2076.37119373
1761.61646302,64.9289474762,2816.71185951
580.816981209,103.093517537,2256.08664119
2131.20088225,86.7924032765,3541.57743549
582.163106253,93.4209425213,2100.25342222
736.499068295,88.8929920632,2181.01018932
1230.81328943,96.7436297277,2802.89727251
1251.7653284,85.0156823793,2633.27016706
1589.58421656,127.580512454,3662.76754395
867.808333189,50.8063815419,1693.41203324
929.812723703,62.2581573054,1941.50777992
2333.0290183,83.3910505887,3688.13359037
1073.17071236,95.0487279786,2617.71254201
2598.72377761,68.6772698832,3714.72941322
1532.53909069,71.9955157581,2702.46622176
1165.2447915,97.121046503,2743.46179718
1255.80464648,43.228696539,1958.27096524
9000.0,70.6607072453,10148.2364927
1233.54764654,76.3691713098,2474.54668032
556.928439762,92.3678240081,2057.90557989
9000.0,71.7413785824,10165.797402
958.526581469,83.0328108886,2307.80975841
496.50067469,52.9062417505,1356.22710314
1172.30332763,53.4495804055,2040.85900922
817.826025197,109.147465108,2591.4723332
1733.49415171,72.5367180388,2912.21581984
1417.88301191,65.336764527,2479.60543547
527.923931755,39.0800719053,1162.97510022
1745.04629908,56.6460261501,2665.54422401
1504.75278563,100.952743972,3145.23487518
955.896994953,52.3469369016,1806.5347196
2659.04634962,79.9224771381,3957.78660312
336.562175039,55.6572924116,1240.99317673
1495.98640147,71.4289793363,2656.70731569
1657.69565853,68.2020556987,2765.97906364
2131.16111941,110.740921769,3930.70109816
1285.49464945,62.3313048033,2298.3783525
573.597157505,70.9199957757,1726.04708886
1617.25084516,82.5304320112,2958.37036534
1626.85235474,73.9125308625,2827.93098126
1069.83983919,107.908379595,2823.35100761
1829.33430531,69.690541483,2961.80560441
1833.80251649,100.563385161,3467.95752536
2096.6823849,55.9655587305,3006.12271427
437.605162668,85.2592947409,1823.06870221
1339.53002363,128.167279441,3422.24831454
411.57460983,111.480822845,2223.13798107
535.080182331,59.0581764622,1494.77554984
9000.0,93.1550127095,10513.7689565
1860.00109043,84.2756296736,3229.48007263
833.428333178,68.844251391,1952.14741828
1011.64897119,70.2098106996,2152.55839506
956.347182764,58.9174628665,1913.75595434
984.053901377,59.9125641341,1957.63306856
2013.21542302,65.751224406,3081.67281962
835.394546703,70.2604715531,1977.12720944
583.461414225,117.396733086,2491.15832687
849.041219028,117.046220196,2751.04229722
2562.68571187,60.422993539,3544.55935687
1714.99333692,90.9897545628,3193.57684856
791.018290557,71.7016343896,1956.16984939
1165.22854927,111.677182784,2979.98276951
9000.0,93.2296592188,10514.9819623
923.477795617,113.404159948,2766.29539476
1992.06610809,66.8419716652,3078.24814764
1334.91875189,70.8998678227,2487.04160401
2150.59402419,88.3276590044,3585.91848302
1817.54663169,59.0625726626,2777.31343745
910.732006371,103.05668802,2585.40318669
2392.71218386,98.80126278,3998.23270404
597.517629174,70.8331421026,1748.55618834
1624.99964473,83.183839015,2976.73702873
1720.45613007,66.0269570844,2793.39418269
1325.74848019,78.1148833851,2595.1153352
619.835851794,65.8430322727,1689.78512623
1065.12172608,94.7255221688,2604.41146133
942.534359088,99.7233357378,2563.03856483
906.46805053,83.2963454126,2260.03366348
798.490252553,83.8748547113,2161.45664161
752.572953968,61.8694148616,1757.95094547
1071.46451649,64.3242529439,2116.73362683
1021.9759569,75.5776880252,2250.11338731
1083.60755001,85.5823236143,2474.32030874
1106.47670839,71.7053189767,2271.68814176
1961.10228133,100.510853022,3594.40364294
2239.6102419,107.56856824,3987.5994758
1212.7783666,77.6726529021,2474.95897626
782.629281565,83.690898214,2142.60637754
545.361692314,95.6681022445,2099.96835379
898.333741654,53.0548888077,1760.47568478
618.2680759,52.8845902995,1477.64266827
1796.29504039,95.0735807885,3341.2407282
726.857356844,82.3213130195,2064.57869341
2714.08426416,113.245750667,4554.32771249
1090.44584842,48.2178477423,1873.98587424
2743.26709468,102.864447172,4414.81436124
1099.4321652,88.1931372404,2532.57064535
414.540405565,82.2730145721,1751.47689236
1918.42654699,81.6301576629,3244.91660901
689.77809912,90.8354704086,2165.85449326
2551.24517859,102.165321979,4211.43166075
1462.59339996,81.4541299259,2786.22301126
1963.3164897,66.3850919647,3042.07423413
914.829389839,67.8452914895,2017.31537654
1671.20225088,68.727907102,2788.03074129
1669.26000475,79.46025075,2960.48907944
1544.26510265,49.2923455078,2345.26571715
1937.25409487,75.6343836769,3166.31282962
1410.27944693,44.6028753938,2135.07617208
1004.53064618,58.9881455484,1963.08801134
1183.19587533,44.355269209,1903.96899998
723.325891782,60.3516698493,1704.04052683
805.861617381,77.1264887882,2059.16706019
813.278991528,102.860864245,2484.76803551
1080.37532526,59.2311556906,2042.88160523
2231.49414257,70.4198245246,3375.81629109
774.420624655,61.2548860483,1769.81252294
3916.5042393,119.342476032,5855.81947482
548.77560437,77.8438709626,1813.73850751
1204.5618107,61.5179864674,2204.2290908
1706.55971819,78.3330333761,2979.47151055
768.581442044,101.420499931,2416.66456593
1182.53120125,65.6232951043,2248.90974669
2180.36885991,96.4785249902,3748.144891
9000.0,66.9407944634,10087.78791
1034.04474539,124.271855397,3053.46239559
779.582828528,86.2288469922,2180.80159215
1554.44294669,101.50416087,3203.88556082
2079.2656243,88.9183768987,3524.1892489
1454.43605352,55.6153024805,2358.18471883
2306.38630394,77.0625909043,3558.65340613
802.956465127,79.0168565185,2086.98038355
1075.21186451,67.6646814876,2174.76293869
1201.31983071,91.4573859466,2687.50235234
698.415764704,53.2966161941,1564.48577786
1949.72494555,99.963034433,3574.12425508
9000.0,85.6844745043,10392.3727107
2013.35035616,95.190566712,3560.19706523
479.559423179,76.9777311976,1730.44755514
1825.65530442,85.5366242585,3215.62544862
860.3605469,95.1222907365,2406.09777137
1439.34707806,72.6613851095,2620.09458608
1194.10424756,80.4526300407,2501.45948573
2343.55631421,75.4080908676,3568.93779081
715.470959873,88.6339355997,2155.77241337
1914.76757583,93.6916749311,3437.25729346
1007.92330872,76.131096501,2245.05362686
1620.58580479,40.7797072584,2283.25604774
798.969733748,53.3134655369,1665.31354872
2190.27031892,55.7740621793,3096.59882933
1015.73617419,84.4748401553,2388.45232672
857.95151186,90.6476244825,2330.9754097
9000.0,76.6059403091,10244.84653
1996.96537882,90.4521629899,3466.81302741
618.34769825,82.149634291,1953.27925548
410.553900823,109.379472968,2187.97033655
1166.69174947,62.6384406568,2184.56641014
1089.46214107,80.7575506043,2401.77233839
699.408797652,54.5590633222,1585.99357664
1958.01831469,51.4482212536,2794.05191006
1447.43572327,113.417886247,3290.47637478
941.427810482,64.5145279502,1989.78888967
1978.78252668,61.5402485717,2978.81156597
1395.25875977,110.152508983,3185.23703074
920.033701251,109.653876113,2701.90918809
1257.54603307,47.8282953465,2034.75583245
933.105242647,75.6950565523,2163.14991162
1487.97183749,70.8416106828,2639.14801109
390.886344805,83.1614350765,1742.2596648
1153.06756326,89.3486226757,2604.98268174
1879.10181323,74.5201476535,3090.0542126
915.551970611,97.1740480655,2494.63025168
1312.57621539,72.135282552,2484.77455686
1766.87114877,104.269610316,3461.25231641
744.705980399,123.232984758,2747.24198272
1194.0625237,102.815246015,2864.81027144
520.641909939,78.354807549,1793.90753261
591.491825765,69.7409092465,1724.78160102
1081.00094233,81.7875636741,2410.04885204
2285.83306905,97.6100268318,3871.99600507
1075.20611864,72.7378117832,2257.19556012
2377.66406868,58.5445340266,3329.01274661
1448.2451534,110.342480083,3241.31045475
2593.48930976,111.449743444,4404.54764073
795.67276083,82.9625635971,2143.81441928
1186.50563208,77.9241527961,2452.77311502
1782.69314777,94.1939860077,3313.34542039
2069.3914427,53.7483892484,2942.80276798
392.595131501,81.7469547437,1720.98314609
1516.31311624,43.4345533532,2222.12460823
1895.45355154,75.4529749341,3121.56439422
1525.12583508,79.9298380413,2823.98570325
2032.87442411,75.2095955057,3255.03035108
1532.25418576,81.0014569189,2848.52786069
1562.86520864,73.8205404616,2762.44899114
894.903933239,83.6560241724,2254.31432604
534.961005824,93.2243413586,2049.8565529
1160.96597337,94.0098559016,2688.62613177
612.34674543,64.5415510149,1661.14694942
1419.76811577,96.099218468,2981.38041587
1995.69318033,43.6037286473,2704.25377085
1507.96502995,80.7723600192,2820.51588026
1755.44377784,86.4370302595,3160.04551956
1163.03121445,59.7972115665,2134.73590241
1054.41906889,134.874258756,3246.12577367
777.645710407,63.4824415384,1809.23538541
2348.36719549,87.520421297,3770.57404156
9000.0,85.3601043255,10387.1016953
917.968947169,66.5010708252,1998.61134808
1089.08407241,95.8001126521,2645.83590301
1010.86902531,72.0246363747,2181.2693664
1524.94501882,98.469819131,3125.0795797
1729.91472478,69.5684856129,2860.40261599
1163.16181011,49.7016001041,1970.8128118
9000.0,88.3218529293,10435.2301101
1279.54457731,105.467575007,2993.39267117
1174.46607706,54.2979061824,2056.80705252
1076.65829004,125.512869116,3116.24241318
563.991713557,80.9183997453,1878.91570942
1194.69664162,64.4627743435,2242.2167247
1011.17968123,112.156745845,2833.72680121
973.712649023,84.8921420883,2353.20995796
1043.47188641,76.19599938,2281.65687633
738.820859863,94.5589325933,2275.4035145
2085.10105552,78.3281093907,3357.93283312
1726.84337474,63.4520152722,2757.93862292
688.113101824,75.7764242331,1919.47999561
2162.37675305,78.4583968119,3437.32570124
745.038807653,52.6694307889,1600.91705797
718.789100955,71.487860322,1880.46683119
537.885902671,31.4222785654,1048.49792936
1435.52571442,92.492458669,2938.52816779
1369.7479446,82.2638903082,2706.5361621
1046.38345489,94.4335238684,2580.92821776
1157.55056206,77.1187369892,2410.73003814
1088.37820184,83.1379053901,2439.36916443
1482.88490312,122.943440499,3480.71581123
1632.44711579,61.9926197387,2639.82718655
9000.0,72.8061773506,10183.1003819
1244.30444183,67.9376751267,2348.29166264
2486.7263027,73.0230437732,3673.35076402
873.38913828,88.014463251,2303.62416611
1378.79583287,77.3237725027,2635.30713604
2232.19649333,76.1097673007,3468.98021197
733.756965329,50.1964963542,1549.45003109
1010.48251395,66.9121961777,2097.80570184
1090.45665286,40.7427187034,1752.52583179
321.283220421,68.641935796,1436.71467711
2017.46684393,82.9742033316,3365.79764807
582.7446108,87.4422318535,2003.68087842
497.423514217,86.2083779732,1898.30965628
1615.42431151,99.5742620519,3233.50606985
577.967967497,92.1537771243,2075.46684577
1042.63246192,105.367515825,2754.85459408
1594.50315724,95.9655987514,3153.94413695
1786.32800509,95.8749160947,3344.29539163
1044.12095958,70.035405335,2182.19629627
598.537348805,100.385425633,2229.80051534
602.18363065,72.3466027784,1777.8159258
9000.0,52.5981828984,9854.7204721
1150.66750678,56.4161046955,2067.42920809
1958.45560553,108.305591194,3718.42146243
9000.0,59.5050899089,9966.95771102
1234.15699765,99.631410401,2853.16741667
2646.98510652,58.5509062404,3598.43733293
1085.79548876,65.2024042307,2145.33455751
748.948388994,59.5753185153,1717.04731487
1319.87422209,74.2772633351,2526.87975128
646.81573637,76.6936493831,1893.08753885
1242.24675136,86.6993515807,2651.11121455
9000.0,83.1937859258,10351.8990213
2336.74159766,77.5272579612,3596.55953953
1047.71020523,91.317230232,2531.6151965
1265.33629098,102.45160998,2930.17495316
794.669571158,102.190864708,2455.27112267
1058.39351951,91.9212379342,2552.11363595
1331.30754298,96.5811987246,2900.75202225
716.81946626,65.6567705054,1783.74198697
551.837825764,61.0406376984,1543.74818836
1211.14317811,77.953673524,2477.89037288
1372.20375426,71.1245623355,2527.97789221
430.125776088,73.48858184,1624.31523099
554.847182677,108.054286846,2310.72934392
1627.22502453,60.4091343722,2608.87345808
679.354765648,82.3468668453,2017.49135188
321.614991011,74.4542576608,1531.496678
2656.85718542,69.7196989915,3789.80229403
2131.49638392,81.1634248627,3450.40203794
2438.16284648,91.7754514219,3929.51393209
1644.82150991,67.0267670409,2734.00647433
1727.41815795,89.1087336652,3175.43508001
1049.18302462,84.4801312381,2421.98515724
465.153535142,49.8373105214,1275.00983111
410.496872148,71.800292493,1577.25162516
901.332988664,108.326299594,2661.63535707
1657.85202796,64.0416177754,2698.5283168
1276.794294,114.483294498,3137.14782959
9000.0,98.828868352,10605.9691107
