WORK,TAX,MET,SOCIALCAPITAL
22.187646544,79.8602263335,3.94097773204,210.885094528
24.6363177792,83.0572509782,3.30749055345,207.17385415
31.6209260068,96.5414799422,3.16013736151,234.145103974
55.1951254914,69.1600745278,3.72260718622,273.480829021
45.9966546011,97.7836190373,4.81035337407,302.21621513
24.8430833192,86.3744442366,2.90696389653,202.967012909
19.635897916,69.9350115888,4.67620676353,209.660451066
35.2948014009,92.9904794936,3.57437053937,247.523028497
33.6263444286,56.9947079668,4.19944864917,220.103106756
41.7104002381,64.7935399813,1.95726805111,202.079301724
33.4066478282,73.4011139894,4.4838312589,241.680240842
26.3423704623,98.4410837672,2.38995619193,208.221171066
15.6957869994,78.5597264113,2.71503990565,169.791141755
74.9990027194,60.3349884912,4.03459786636,317.492099317
38.611426805,78.4868948648,6.86094654603,306.554651915
73.4925362804,72.8198088251,2.01810722981,286.102542035
27.8265925077,66.0797482177,4.09699775169,213.492892763
55.105271355,97.7111332995,2.87440691075,284.856464486
41.9788490397,64.4191646118,2.13541564367,205.899511391
20.7922921377,114.772689381,4.19571599215,247.609193395
255.0,98.5327707926,3.66606291425,771.843529078
20.1802367057,89.043296947,4.40567020804,224.638780053
13.8033849696,89.3990366321,4.20258318466,205.92868482
50.5128893581,60.5249633165,3.27192178723,244.815176432
51.8684957284,98.8109126628,3.62937678752,293.439832012
25.5759941114,77.0103527132,3.79349872858,213.058083829
35.9851003006,76.2459823078,3.69699091846,234.855143174
52.8811333466,94.7972738203,2.03802194515,259.981731375
31.3138560005,49.0793419427,3.6518902974,195.795519674
17.6131490705,75.6923884608,4.45343990346,206.203164978
14.808185712,107.773550152,4.07652115844,224.146153482
41.1091477746,97.6396383404,3.54718517873,265.309055714
31.4586033994,67.3956163356,5.66744751828,254.76351464
53.5490617954,60.059600105,4.84959749579,283.047137519
59.9208503262,68.2114383169,4.10961344695,291.391475988
31.9886247308,55.152928691,4.39698920504,218.358747921
28.9733617585,71.7250443111,3.14451823898,202.786831972
43.5564337922,94.4713652874,5.5661058621,308.277415599
19.6343755567,85.392981551,1.95840942245,170.758892247
54.4574904609,83.1273744063,5.03813714017,312.023146515
44.3269900738,83.6120770833,3.65583762281,261.025804484
47.8160907695,65.584026898,4.34611149476,265.012736765
68.6977500914,66.604237723,3.88284893836,305.90015268
32.1167421539,83.6878479752,3.54539215704,230.16317373
58.0892224919,73.5814799135,8.0,370.259611515
20.7012078336,70.1288513792,4.06564354287,200.149594148
28.0025419827,90.8448203066,3.99517097152,236.635420768
58.6715684007,107.692438385,4.1425568825,328.591909325
50.3209206017,68.3155863278,3.21348674915,250.985415395
39.970807408,82.7987593331,3.83331677515,253.512407586
23.4033820523,60.2508437057,5.42681789032,223.853019143
255.0,61.2122924521,2.41641726644,709.530137781
40.6301861778,67.2351373606,4.70536510734,256.941204565
31.3234498881,79.5209298189,3.82020542944,229.625983649
66.4361033122,73.9905251177,2.91883248436,288.684682288
25.8511581541,60.0000339598,4.57607905072,212.346804995
24.0434365441,78.9643527045,4.78895612681,231.315277085
53.4360635802,83.0549924937,2.37926128563,256.369932204
21.0161137836,96.0586478195,4.89956598696,243.49878168
49.8059662567,72.1542854558,4.77404201852,284.823583832
67.5191963986,68.2980669518,4.63689288483,319.901841854
41.3863385239,108.261708116,8.0,365.639624029
34.4523294028,87.8315511148,2.26942561645,214.282949296
45.9690310098,83.8786465999,3.87819481824,269.603076028
71.6988899257,86.8990606043,5.88669222866,373.333223284
14.7848381866,65.5580707852,4.61927418217,192.730800198
53.3494691913,111.989196754,4.14350805266,320.385323868
10.0397801729,71.3558742614,4.85183889422,192.015250915
11.5229836586,63.5974274006,4.64949522401,183.699760131
30.5609802368,92.8321204298,3.17771041603,228.29325915
33.1105763837,71.2493811861,2.30963748115,195.348005982
29.7210366625,55.9027797845,3.61546499146,198.142706777
36.3948682836,81.163838761,4.37208133583,254.238951062
11.8074269852,135.083106043,4.18206305764,246.506062149
54.395229349,108.825648185,2.75958798038,292.003942928
29.1489453303,104.922697446,1.82101648333,209.92758058
36.0661301002,71.1275726011,5.01592718992,256.306113912
57.6468834643,81.069387346,3.63156044076,289.337948264
19.0129073694,53.4437169143,3.82914192033,174.762025071
18.2527206185,65.9170345353,4.48317896039,198.527440086
15.9496577972,84.7546610529,4.50103439232,212.30329873
19.1113768016,70.3732437666,4.56006629585,206.54172816
38.1617599668,60.5492868518,4.55494707687,241.439033415
16.2943481417,91.8673404182,1.6853972854,163.914257869
37.2382569821,92.3546340331,3.34199997842,246.812528455
54.8663301253,114.680977164,2.89046985288,301.585362373
32.8232958886,40.8632775201,2.6145505099,170.384220614
41.9592439632,80.7045424607,4.55404591605,270.511365903
255.0,76.0924835156,3.56609924952,747.403968506
255.0,68.3509122629,4.24616256583,753.263663579
14.1293837531,76.2934506761,1.77372246415,145.012926992
31.7421657761,70.142937307,2.74783375115,199.785754185
13.8479458445,94.1661494427,2.92567242528,185.262429726
36.5691467599,87.2738951685,4.59910584443,265.299557468
56.9015828343,92.6934434074,4.82441474346,323.065472527
42.861880573,75.6413819607,3.59590160966,248.409132954
13.6802938994,71.7961732992,4.7436642515,198.857821845
32.1469696393,111.63933277,2.98139666946,246.905871023
13.7069738651,108.995501494,3.16246329143,204.49590613
51.2665084307,74.3154529068,2.33131056299,241.566631853
54.9583199997,56.394860132,5.68911752418,299.488641743
58.3020305928,118.018987064,4.58495016251,346.896838096
29.1775513964,70.1789503869,3.85150544171,215.860919901
73.6152213642,66.0161671259,3.8140369522,315.506160518
48.0946290322,92.4330830084,4.09775782116,287.550092082
29.674677275,95.7340615347,5.51137306178,275.783070931
27.1512512046,85.0130996932,2.68786594528,202.654597558
32.0309779822,98.4813104945,3.17544782238,237.355955036
32.0161863446,72.4433546885,4.08750501111,229.524339761
50.2807251363,103.595470174,2.87299357144,279.360859776
15.2763830957,64.3877395027,2.7034473745,154.400488779
13.3905023175,50.9057097624,3.78740742657,158.160371197
44.7470998216,94.6682982972,5.21395164871,304.232782442
38.6498321687,111.394822582,4.97445271315,301.823066954
28.7201173577,102.64055974,5.14605102416,273.137144354
255.0,106.228133369,3.86052917503,783.42821687
41.0404130667,63.1458603336,3.03053373652,220.320522969
28.8413090397,74.6483463379,3.93552777588,221.219617895
28.5822194048,74.2889154118,4.87683952503,239.07680995
39.3533880731,62.4070208274,4.77515499461,250.504707517
23.403450201,78.8551483982,4.85693522269,231.05983083
10.4262498831,72.8925805146,2.84279669341,154.280437733
54.0379682862,70.5451090562,2.98698177285,257.430680094
42.5503028253,115.776885785,2.25734708606,261.040435023
255.0,92.6500373922,6.42085658921,821.056669176
39.54101605,77.0422010691,1.54519713647,200.982200463
63.2028592037,109.437282739,6.94183103867,396.983910933
28.4914718557,88.2762879564,3.71654292046,229.644730495
37.8211445364,62.2771335468,3.51122590463,221.491022619
24.1854242534,101.844733763,3.05275083773,219.805635244
20.7645068586,62.6420561807,3.11363722637,173.771608896
17.0161742489,81.3723467026,4.55029123492,212.415527791
39.7367885551,96.5225888661,5.57439198527,301.507118363
75.5623277266,93.8358458027,3.83040027959,348.234452302
16.9151583449,63.8565489663,5.24427329973,208.541691031
24.9256131717,141.177,2.52822852865,250.389045805
255.0,74.0040591185,3.73693472904,748.732253699
55.2029220081,93.1609203732,4.32514291188,309.550733804
26.1300082225,114.847804781,5.01844230642,276.697947257
10.5051228398,81.9021638932,2.07968280813,148.213323586
31.5635737563,73.7162461545,4.23317715255,232.645721897
57.0522968854,86.960061979,3.2119103365,285.436618051
22.1985900397,100.871857757,1.63186988935,185.740318048
16.4658575191,91.1945804735,4.15741709273,213.085438485
31.7563765738,78.5537796691,3.37237457725,220.720849655
71.818349334,108.339674963,4.25905152729,362.502099657
37.1424306821,51.2392697428,4.64362632074,231.50422131
40.2284520161,90.9429482187,4.36971723384,272.990817644
40.903498516,84.0875142415,2.48787302205,230.086816341
32.0699693006,82.3986924837,4.69406265172,251.737376286
16.1271654154,68.0664251564,5.04737095239,206.95945171
30.9388455345,61.0820304723,3.00986737388,194.075387608
31.5236404972,111.977714482,5.75200712469,301.189830702
42.0223974164,93.7822065378,4.69973906191,286.651486657
10.9765593918,113.967588599,2.55202242803,190.834783753
42.4973519864,115.25271469,2.95876528332,274.420039846
44.8866504762,61.8834525538,5.24407584201,272.378769299
17.3375727417,107.725471099,5.75990743879,263.717194778
19.7198013384,79.1651004488,2.95991983716,184.762217761
35.2067086288,84.4394441275,4.95535489608,266.384406782
50.6748398315,54.2101242119,5.37539857875,280.950926426
14.0262279878,89.4527083016,5.18281554334,226.111331001
8.51396435778,74.6030118629,4.69614247978,188.558368196
38.8957761442,86.6742723275,4.75753961767,273.342936371
25.4436905347,89.2552223576,3.90821788908,227.286039598
18.004360351,103.772155881,3.51352695203,216.405154392
53.1239910195,91.7058632705,6.20481978785,340.797697497
24.7388080776,56.5327573407,3.57415361467,186.22377116
32.3371857348,63.5195152731,4.89530610811,237.511801751
21.1039065726,85.0241547497,5.31754682785,241.030473081
23.1284187475,54.5230059611,4.91260851228,207.194032678
38.7904781952,63.5294191864,3.24490923907,219.697720113
19.7955174182,95.6840119562,4.46574802158,231.575845321
255.0,80.9545292259,4.35378845211,768.019798268
23.4068325499,117.881751425,2.84765017428,229.908691217
27.6410518871,77.5448967693,4.37233843263,230.028296407
47.3815792817,64.5592639039,3.14802745932,239.003930982
57.3614245434,107.14607714,1.78516129773,277.814998903
57.1703265762,99.0809775018,4.95307580077,332.658554918
24.6458030753,122.749025648,3.5828686954,252.395509612
32.6056167581,74.6556101375,4.15007943397,234.374954487
255.0,65.2660651209,2.17000419047,708.65564893
17.4687346509,61.2732504,4.60089140475,194.393264255
35.8171977196,73.3595971421,4.39288206155,245.491522887
70.299733313,64.6565345999,2.72764997606,284.617776633
64.2095073497,70.9614666459,2.64949622109,275.029940911
24.8246239006,70.9645765117,4.49802547884,219.334943664
55.5347661389,109.763981566,3.80803895153,316.592511844
21.0984036649,107.068616113,2.28799145365,202.470879169
45.3796413953,100.77365825,4.23338489705,292.21511443
33.0294923506,71.8793303285,3.09389071217,211.472237124
34.7230970071,96.860996757,4.44118591029,267.384689911
38.4020370191,75.779059575,3.89234096038,243.982031685
32.3464262905,62.452332961,3.84027572136,215.365753807
31.4105296494,63.9772597337,4.30114803714,223.906055689
69.5245670018,78.2967647728,6.32878684895,368.45685545
31.3528932607,111.981018156,2.89806014824,243.712443674
24.1323337945,58.4114875918,6.47628750626,244.718205902
25.9623556783,52.218411435,4.46147563077,202.534750726
54.1466228444,137.68915125,4.72647876005,359.620315342
68.6163226675,99.1981278489,4.24094198179,345.464313089
45.7326900028,89.9848084184,2.95068250482,256.602904822
13.7406439623,46.0462535628,3.16538537574,141.684322256
23.0544175578,62.5678281117,5.07321749512,218.276917086
36.4263662986,78.8307534957,4.67305813267,257.999513413
15.5392520353,92.4358342849,4.50272748393,219.052690077
25.3451258865,63.3990897046,4.48977377632,212.829111929
13.5133255066,76.622988955,3.58194959023,180.057484344
35.9704161897,79.4931142225,3.98896607253,243.907227926
35.9091677718,73.0201875265,3.4795109649,227.101087675
18.5343034214,74.4073285578,3.23953483417,182.807387762
22.1262791689,83.942486429,2.86215475143,193.246503714
13.3468174176,89.5146673515,3.74929228277,195.904239709
23.2296094076,102.564753071,6.19691511799,281.160003406
47.2839052854,55.1001838205,5.25728378847,271.500160336
30.659836543,72.5697836075,2.2087682168,188.884677346
24.7189025969,91.9489950996,2.3701695628,197.513492276
28.2711931591,90.7324564229,4.16066137037,240.464974214
37.3305112594,87.446843777,3.01063566744,235.494517068
55.4104162029,88.60148699,3.86589840289,296.294623332
16.4026257858,78.8716455867,4.78305105029,213.126404804
40.0471804768,76.8303012361,5.85145710162,288.086454212
46.2897133742,63.1597798233,5.07518822825,273.578610987
38.6752183671,75.866775692,4.65056465325,259.876990053
47.56910161,93.0158299037,2.93553472731,263.651863628
16.8555643206,82.7910297458,3.55558459341,193.562178904
14.3061242299,53.0848718986,4.71456911899,181.037133979
21.9313244878,80.2175820243,4.31341915069,218.088178425
22.1716254196,123.748453983,4.10969350583,258.109941549
39.375627273,64.6787846976,2.83425302957,214.0107587
43.9586743938,86.4884442029,5.64279016963,302.774612577
12.2981811026,58.2780690165,5.34387049467,194.091869226
16.5373674296,96.4226385574,3.94505406819,214.234491746
20.3680066783,73.220702821,3.02341281617,181.612842058
66.6234394413,86.9897164513,4.20443204423,327.836647997
25.6029094412,118.223307286,4.12407979025,260.945988715
13.0280839666,93.4051860783,4.30575149608,210.173994765
38.5687147274,98.5717763954,2.72723516285,243.864808535
31.2879886611,71.0513155153,4.08776853854,226.424194807
15.3237659979,82.9382977106,4.74484632028,213.890513133
54.2496092882,61.5637252634,3.84637737391,266.135178436
36.8691046686,82.6747905332,5.02361094458,269.896325799
38.3450135835,89.8715973685,5.86753761365,297.444332102
36.6316018653,77.4306982633,3.87563271581,241.133848608
25.0811536603,62.2980494718,4.71147901296,215.541076178
77.358747006,80.6815052929,3.55366215342,333.772144192
51.3877789181,49.5411201471,4.21602642972,254.771953758
18.5017353346,102.574854732,3.5477493577,217.062574955
41.378434919,49.9168382654,5.28641533946,253.004464575
44.0974541946,122.408134419,3.43789308213,294.922896036
25.07766204,92.9511483289,2.40632353921,200.082850127
18.5902183914,73.0816610632,3.43610922135,185.544770343
35.1433451352,75.0663335848,4.74851436129,252.725397579
35.6538598019,75.4734580193,5.02151431821,259.793711111
35.6091080605,88.3488056665,3.2152300861,236.438077744
19.7203507468,107.848244535,2.82638557275,210.775969262
20.9084465886,83.4888218848,4.24164278894,217.517161642
28.4704843917,57.6729236035,5.74963201128,239.653766554
45.9176704241,73.3281867757,5.24540806762,286.276034869
40.4856945349,99.0567181504,4.37615181643,281.83854515
14.247912185,72.5517241571,3.65364548466,179.14854643
80.2413408142,83.1426463475,4.77004605642,367.343418278
40.9134481954,81.0086924266,2.41737332741,225.621411234
40.6033725337,74.0036145192,4.04989748422,250.537239438
46.0773982679,87.5891795648,4.23572615397,280.719213029
23.2854993614,39.1731005299,3.91346074844,172.230766946
33.5970632395,84.9024902964,4.40418742105,252.036768814
34.5857131968,70.6748912128,5.35296226112,259.110861016
38.2866707266,78.6154491921,2.78638409144,224.427838573
73.7466484976,98.4943206723,3.64312565025,344.875322927
42.4089238282,57.6540491903,3.48589824893,227.155971044
22.9722729608,110.071521927,2.59837718167,216.09052661
15.2240516038,65.1499217704,2.0293693613,141.557980015
24.6301915531,66.0705857564,4.91816310389,222.386225539
76.1207848131,116.028223137,3.80127588905,371.158335505
27.8464996509,123.730103846,3.05380442186,250.326221311
18.9927346177,71.5133517238,4.74417875456,211.084932097
23.9862621134,77.7735667022,3.42887233532,202.788289535
30.794820549,53.1721556439,3.22213599774,190.072008868
39.2023099305,73.2104333757,3.29586875838,231.366923579
39.4022530391,72.1539365383,1.97193907132,204.30227914
22.2217440657,62.3844849599,3.7826742379,190.32351133
12.6606261511,56.9279168207,2.85357115464,143.788527184
56.99440611,98.3170178318,4.2631784184,317.682724336
45.864537421,80.3949745235,3.49854467059,258.280538033
23.8583260506,76.5996073799,2.90834936205,190.902849985
38.3597867975,97.9415007308,3.07075185097,249.613280106
29.6720218581,45.6864153482,2.81267671389,171.755249856
13.9018063331,93.8586780369,4.03844541794,207.337146517
255.0,61.9016389913,3.65028827805,734.896904552
15.5081474801,77.6459248369,3.42553000238,182.64564509
32.3534290504,94.3702710234,3.51324727207,240.759599677
27.8168540939,96.9756772075,4.47970126233,252.019978452
19.9159730931,78.2935982898,4.22052627392,209.564416859
27.7816440002,102.42704986,3.99749063708,247.744292769
33.3484619229,66.2095886548,3.56305471701,215.936279053
23.6089632185,52.4981804459,4.69890713651,202.025852733
27.8253877777,68.6280252313,4.28688175114,219.836015156
37.3814743386,43.3696418165,2.77770943615,186.878701511
40.3557171753,72.1329692502,5.28387462862,272.763428764
48.956006512,54.4093746399,2.79406024806,225.479167323
28.9678578932,60.4588551074,4.22463341917,213.109996328
36.3191874315,63.7573147156,3.6275672067,221.764074957
47.862659497,82.5844012688,3.37392921428,262.679037085
47.0853081513,63.0205480011,5.48603354527,283.528240456
41.5872510694,77.106894785,3.08404058042,236.638349435
18.2665514809,58.1821035751,5.68266429832,214.814758521
61.8563336431,64.3253203589,2.74224589997,264.712005787
31.7887564351,105.877785939,4.42144922448,269.102535445
40.216378812,98.7757059227,4.08521224976,275.105068625
30.4477258078,106.110972535,4.0862316248,259.476059084
46.7461306295,114.6737079,3.07101035068,286.082885672
49.7429053568,74.7931810228,3.69116417426,265.656546522
28.1289195393,86.5552003859,4.04941302765,233.727995723
49.0305195932,65.2449859104,5.25233076601,285.655510781
32.2357366957,74.8242096786,4.98723214061,250.416317362
71.6229119662,64.0867881114,3.99130771132,312.434491903
32.4482088205,53.2926302514,4.98503222272,229.34066524
42.4735110218,92.3395977386,2.38007069776,239.876935777
34.9927956634,67.7531382991,2.8527041242,207.141769699
28.4626574865,60.3865742526,5.23087231952,231.973807443
36.8882640577,84.5850001649,4.78041303551,266.987657376
18.1214520231,80.0296696446,4.02576384992,203.182911108
12.7691621092,101.619537382,1.97144068902,171.092912689
18.5081034484,101.620068961,3.60377025306,217.243190626
48.7990103365,70.0677852986,4.06526262218,266.192229163
30.1503096341,97.4488437789,4.05813169847,249.552141286
8.97006421879,93.5160919068,4.1126094187,196.873944381
14.2234015792,106.868482387,3.4305100249,208.944924461
41.6825836282,101.556219092,5.484311264,309.317395391
28.5213224792,85.7209089599,4.43980787234,241.624886068
34.7546573152,68.120278907,3.7409820787,224.714153678
20.1003015726,60.4294620005,4.09880350389,189.699531649
33.3774021922,101.679256178,5.01113115989,280.435568994
57.5580515151,103.304475758,2.27525492129,284.237913594
39.8714192004,116.686622947,5.11554920809,312.811069346
31.4547772922,112.187032187,3.8971453935,264.139885547
54.1971208284,29.9331098122,3.71423145134,231.738144436
26.6648868736,51.3226106241,3.77205762695,189.503575488
9.77871998384,74.5871047051,3.77425421123,173.08053918
23.3392463865,88.0854051786,5.04442876203,243.888893242
20.5681863657,97.2374684079,2.54153394946,196.463033097
36.3189622589,82.133475248,3.13796152065,230.34759196
31.9027177502,104.549774031,5.13205708691,282.254820363
52.1132533999,94.967682588,2.54631563514,268.511269215
39.9756306375,88.1070700403,3.68474930844,255.860717536
43.4384295805,80.1283474485,5.71508918576,296.636412124
45.2943953448,82.7879354102,4.46544934633,278.670105143
46.3192628372,46.7868976696,3.39456787794,223.662848758
10.68884183,86.7638004333,4.76003087526,207.11419388
83.6151984728,73.7764914195,4.40550241238,358.624740154
15.4726371483,80.0479550982,5.47262668424,225.906056729
36.471311365,93.2684207561,4.89124256274,276.906620522
39.0288521745,91.0314612317,3.43803503122,251.623148138
48.0782969008,47.077317291,3.5387508272,230.975758613
38.8409087442,91.5136969233,3.12364016748,245.375274457
9.47980115117,52.8699741246,4.22597711658,159.694540585
42.3662151693,76.438351249,6.07099580385,297.541734998
46.3013437496,58.6741892951,4.68790587296,261.374738463
40.2889335213,81.6191386049,4.69212359324,270.257442152
72.9884852576,27.8948253906,3.42670290734,268.1634905
43.3941177158,84.4609995298,4.38374382021,274.237895507
16.9812917353,95.7716960591,4.9201432154,234.129841691
34.598189025,73.4548614256,5.61363732383,267.133686859
58.6555301926,86.3247859375,4.20448330144,308.425048957
30.3382493713,77.1823255876,4.68988932752,242.362979084
13.2126622023,96.9197677244,3.84547658398,204.9173723
26.9431139165,95.7532788112,3.26828922165,224.513515978
33.6934620816,59.4896935078,4.73225081058,233.412056651
18.5623038835,94.3862998586,4.36903743771,225.44229342
26.2332298472,89.2042831975,4.40658187501,239.060087205
33.2146542334,101.44439159,1.65251640512,212.645479639
26.1507943804,115.545361514,2.77307773958,232.537120403
51.4646332952,110.248280791,3.26221942855,296.583805042
37.7384477464,141.177,5.01491914465,330.270176595
31.0237921095,81.2640706028,4.19819672778,238.223885613
78.3917860171,56.226619899,4.923724436,339.149141939
32.3206994961,100.53495177,3.25254551119,241.633235838
41.6618561029,65.9614720003,4.58781931727,255.74403957
35.8236666446,109.899106238,3.37339039355,261.656419357
17.0093327129,100.27197688,4.26839111489,225.661058117
28.8035928188,115.996185,3.50292110581,253.826580659
50.1587496028,58.3003582719,3.15469597632,239.412799739
17.2878110624,85.5809813596,6.97279335101,265.713339029
17.7626505342,98.4399004061,3.38199021938,207.873445236
28.3106794347,100.259255032,3.28903558462,232.652164366
59.0509989904,84.7609079934,5.19401054986,327.582214515
17.6467701318,113.814044242,4.44741922719,244.283514228
24.0549167683,46.4819567176,4.16436399669,186.368050316
24.6717302035,93.5944525363,3.06116806219,212.867927776
47.9830887659,69.1014638496,4.9766150728,281.533174863
31.4232198505,45.9943206188,2.23516291149,164.633272835
34.0053910091,84.2478914735,2.51679265342,214.595029047
46.0105091958,103.250562889,4.20615574508,295.631804877
255.0,87.3908381312,3.38968180473,755.173974226
37.7409894957,51.6071248474,3.79461441288,216.300187289
41.3517776226,55.5849448538,3.13274478903,215.536438203
37.8074398239,63.0416016249,5.61503654351,264.299457657
36.106079335,58.6337628178,3.24961234483,208.580003782
20.7617735713,70.6392870516,3.26042197204,184.698103528
27.3883887202,47.6432772428,4.99394621599,211.964341382
44.8612189195,75.3681658367,3.97215356811,260.365199195
52.9340166193,62.2293283848,3.32594610274,253.296698143
45.5426682182,87.1685533531,5.31964267524,300.718750908
17.5685376213,93.7035817061,2.86239829542,192.288559784
41.2745133415,70.6808916128,3.3884977996,235.565650046
41.121134166,57.474746918,5.51105610515,264.4497856
66.2176093152,76.3582596642,3.37048099262,299.571292474
32.5380871432,107.685604088,5.03284589887,284.901387305
42.1664208652,89.6333243009,4.05479762829,269.94264852
44.4002328637,63.5100446205,2.73011777656,222.581708057
25.9669477136,115.443577318,6.2669656061,301.880520715
24.8715133503,70.22810397,4.29758250219,214.699937776
39.8605328118,42.7955777516,3.88543270099,214.292079424
8.68288247523,55.3164504723,3.07804583671,137.307321383
40.4239783248,77.0430917715,3.96844264179,251.525523208
38.3745640834,74.2520830871,3.34955655169,231.534725953
21.568265272,55.9413414283,3.49970474748,176.683407736
47.3450469262,68.7727086338,3.18373282249,243.845525996
46.6245387991,76.7954416202,3.99709634195,266.440245799
32.4022329451,85.8848452253,2.75135462834,217.151151689
32.1455289969,78.3398968384,4.46324925159,243.240097047
27.3208556241,78.9598740715,4.00746902863,223.392495842
52.6370570527,95.5692641168,4.32093797219,305.8377551
44.4207861128,103.996869553,3.63801298123,281.274796822
10.4364983238,60.2059895636,5.24092153587,189.580457187
35.5659814592,54.6548248104,3.11157463993,200.569515384
39.3062670085,87.3218238884,4.66723588144,273.150257161
46.6227717076,70.3908930343,2.80282869468,236.146186479
40.3737587086,48.4585272195,3.32931294925,210.04020307
39.9051784416,91.9613793628,5.72887115793,300.431696877
54.4030251419,69.5024393997,4.16288462414,280.765009739
29.18068613,92.4294126382,4.67781980074,254.645045048
35.3702269881,71.3642585633,4.50140040987,244.614873841
57.3109729,56.5940251584,3.61041462808,263.649305857
13.2199110654,84.1606326482,3.7978641607,191.223044608
34.9653948657,78.2126745185,4.2493975237,245.470702572
22.767784596,63.301024194,4.59998052432,208.870955056
27.7451835952,69.5478511785,4.56266033676,226.082700395
31.7197209323,69.7441826179,6.01122925783,264.602099156
16.7581188125,54.7862908753,3.09214116749,156.059291979
25.0795118122,80.245350639,4.61478469913,231.550627964
16.1892314707,95.9483181829,4.11479069813,216.335774873
19.9326594544,73.1759914482,5.48145010682,229.704548015
80.9582784637,80.1830022656,3.4948570781,340.566877225
61.2679119978,88.1940729127,3.39172786789,300.18590041
28.0251639525,71.5695221661,4.10650525969,219.640035624
63.8698966637,127.233987191,3.17945611775,341.102589406
36.3872118408,82.3529164503,5.13825529389,270.733493068
20.4910503717,63.2082638149,3.96248340379,190.67132431
14.4790304398,81.4996601648,2.52556624253,166.078695737
84.7116621966,81.504645979,5.02974299826,381.417575927
29.9806172996,95.1913002638,2.25226447564,210.777984221
35.3410196222,76.1452335594,4.36139435527,246.527005734
29.3833065972,79.4818867932,4.91637113007,246.945291487
65.482278191,58.5916934307,3.4948440667,282.56182712
55.9180418321,94.9792034702,5.23000389169,331.148841931
35.7099589201,83.6861704371,3.809417115,243.89647508
60.7266114882,102.999111918,2.87434504952,303.36965708
60.0325763764,91.9500315429,4.93486500186,331.897980536
39.6708280182,110.415790996,4.81295928779,300.016467996
30.9554949731,91.349257411,4.61051745658,256.394790665
31.8261614351,56.3816951355,4.46267509652,220.518972306
54.1134750962,79.0100597279,4.67017265403,299.737108362
9.5619413523,45.1466169352,3.09906363402,129.626181423
70.4997023592,65.0845706662,3.77563667042,306.476053755
65.104766623,92.0367051812,3.25708790941,310.363468757
44.7598267984,81.6603774496,3.83219609067,263.619695737
19.2787092574,73.8326677125,3.82864398603,195.766422445
43.2042577436,40.6430432146,5.93924935211,261.083328302
24.9069109334,65.8811286417,3.25975485736,189.679696524
17.8509259149,89.9051845268,5.72833737551,246.473375622
49.6741627545,72.7419582853,4.02224819275,270.065259685
31.0730338613,85.1212380044,3.30542189702,224.341417317
13.6759809122,78.3980554816,3.62728334513,183.121937872
29.2079335507,37.1965747138,4.38320261327,193.583973831
255.0,123.41918327,2.64298080689,776.268299408
30.835544114,64.5820045733,4.36373643128,224.409684945
43.2010204455,58.7783889626,5.34797542675,267.385578504
42.6967300405,97.7883957344,4.68289241881,291.907380223
24.3901053693,93.8256342457,5.4586367079,260.385847327
28.969477406,68.7175171365,3.85608218719,214.001444269
