WORK,TAX,MET,SOCIALCAPITAL
27.2714236558,96.8791711119,4.24392504863,245.924604804
39.7234958626,50.7291248021,5.02429158278,244.680369873
45.6741770575,88.4895312335,3.58079236804,267.572149793
29.1591110477,88.9253267154,3.75562146927,232.646228485
32.210713762,83.8444809059,4.66547225507,252.942514418
41.0025877401,90.1284926927,6.81535240428,322.910529472
63.2713346153,75.4984782832,3.65220953328,297.413792165
28.8747505209,95.9763490014,4.41920204117,252.299790325
39.2108625164,77.1997136452,5.03986114996,270.256175059
34.4668289735,81.4116431957,5.01498986872,262.808442462
28.8912112948,61.1162569352,4.64069211534,221.908230298
19.0011522239,61.2843208657,4.38998328981,193.79179773
22.3296415848,53.3317838189,3.96977683695,185.266734243
17.3279727331,86.3166666528,5.03601910694,227.808035835
22.661309526,104.524186352,2.50708261641,207.985633864
48.1458602009,64.3230108377,3.92258260127,256.05705733
42.1899319327,100.561528164,4.824194287,296.314104749
46.7971207049,83.1473644438,3.52127204496,263.68175065
33.6841744859,107.541344933,4.60001158285,278.797070738
36.2822445652,133.13906415,4.24181410804,303.343839548
48.4811407198,89.3564747092,4.34811122767,290.389975262
22.4754410523,75.8375772743,4.37742428597,216.268528246
39.4696086716,93.4222544296,3.88718512428,264.033999159
44.3221908436,66.9633457587,3.65069239934,244.262876581
51.6557116928,114.627005911,3.38138408337,303.795411621
45.5694420127,79.7838755519,4.97952559948,286.594727653
19.66629841,85.9866787774,4.14666527731,215.192817852
48.7588480398,65.5592993863,3.31638740809,246.611741101
62.0796808387,88.425810522,3.49751885206,304.443468608
19.767952294,94.8857922131,4.47694529207,230.936713007
80.7807175352,65.279638801,3.17226259888,318.793841067
62.1865588106,104.626324597,4.93192482461,349.583575314
29.3633574336,105.690208917,4.26826617473,260.144576117
19.1553332729,106.880282644,3.11507872398,214.252440781
44.2277416492,78.2770822262,3.12429298511,244.826395255
45.9631807429,94.048178163,2.46830650488,251.56107623
45.3115870493,80.4836229582,3.95509319555,266.199120038
23.5587038663,79.094153601,3.98988766056,214.323181139
30.4763930596,83.454497682,2.59391352176,207.040673347
29.273053033,62.4721077636,5.06300572192,232.608788683
21.8303771489,77.09156215,5.48807525179,238.21776158
22.3620810014,43.2968242886,2.10377580915,137.98808086
24.8350324477,79.4401089376,3.97571545206,217.388765825
255.0,64.8029968196,3.42558499953,733.30419681
26.6609844593,59.2692986423,2.98696427605,181.739214498
55.2237112895,72.8064494208,3.82218006818,279.185921077
42.2048824534,114.050823544,3.40919868769,281.538665223
26.9804215076,123.296098876,4.48917505382,276.561833717
13.3490417648,91.6725488182,4.73016290156,217.684767218
42.6168266866,82.7011671481,4.45056111809,271.985521021
50.9044895754,63.7829576308,4.29752732905,269.506677734
64.5181160793,75.4671782727,6.42008654944,355.673584584
38.6383946652,80.567068489,3.82079396175,247.895226532
12.5663169431,85.1532306273,3.91419185578,193.004354878
57.256329474,77.238287907,4.41132918685,300.183289263
32.0491006602,111.426340458,5.07084000956,288.251469593
44.0603014971,81.8292372229,3.99333524137,265.365425443
45.1320976736,83.0129650002,4.53024074583,279.809092533
13.9934580461,82.8228129794,2.44522087625,164.652437941
28.9108991564,88.3436655994,3.86179544027,233.60402903
17.146153279,55.2181834171,4.31273229244,181.816013316
21.1971854257,87.4572532562,4.56507644065,228.633639657
63.6061928337,109.736223128,4.12281247491,341.851483745
19.0706996481,95.3319496938,4.59046055198,232.012609935
32.6922570765,71.3484935092,3.48514129516,217.972931088
48.8010926849,79.5664432126,4.29613590358,280.313252262
24.872828309,86.5966952112,4.16945226433,228.509018226
49.0010214883,79.2624402492,5.88194563755,312.19585646
23.4617526611,52.5357099978,2.791771446,163.574296754
60.6846170999,78.3220902223,4.58931800964,312.893285989
41.0945087504,81.4823885445,4.2846471794,263.866601771
38.7119466709,61.8291552109,4.68210895882,246.556673709
56.2303590504,54.4851753461,4.87332093759,284.256005907
40.9562760664,89.874499968,3.34159382389,253.072398402
42.4748083621,94.3515586598,3.29869491598,260.264433575
60.8833218589,90.367131077,4.33451656304,320.30983034
32.7671007992,67.263249442,2.04983005774,185.357562067
12.7216087896,60.9008848684,4.6151221226,183.136000641
48.7998781938,85.2211347637,5.08351881262,301.712744418
45.4553773956,99.135297648,1.70284936604,240.144242443
54.0820078553,50.1821071776,2.38006134059,225.032890272
37.0678267461,82.3721811916,5.08817100645,271.352490872
11.8858269846,95.4419756447,4.92163350727,221.840808102
39.3167590195,49.9437863497,3.19898875804,206.431963807
23.5850978233,61.3642330329,3.64936353169,189.844880335
36.5413067367,73.7739443376,4.07246763505,241.201337659
45.9369336001,86.8905318669,3.89160504724,272.807643879
24.8515012026,75.1150873565,3.51284685967,203.84512173
26.8894806648,53.4965243376,5.19331527792,220.631088952
10.2369446742,109.289789705,5.2570420944,238.517138717
19.0294717177,76.5694349073,3.9603114695,200.550108302
21.3568562332,63.7090138416,2.57357808315,165.431122536
26.2745524924,50.4668893866,3.67695480076,185.827379961
46.7653301601,79.9512333484,4.67256632477,283.436705177
39.0539452168,77.0023048508,5.08821066714,270.656545894
40.3982002952,89.1528168428,3.37281676637,251.662077645
28.1481031208,86.5765482506,1.83956047705,189.597429625
35.053893117,39.8319204896,4.71742532128,216.65873203
36.6512140475,10.7064699002,3.75497265848,172.042564602
9.40179259628,105.853921165,3.35186494179,195.0126978
11.3756306337,68.8282884139,3.64526455404,168.499300813
33.5112574035,85.3991532021,3.64994321769,237.246655101
37.9540461804,59.1115196084,3.96438812391,227.701357345
56.0860271726,91.0784324402,5.94661845151,341.975614805
41.5428924761,71.2476375657,5.61579391903,281.309787653
49.3198583621,85.0770440442,3.96131648898,280.348068564
33.2486341862,47.6153915289,5.91224650823,244.09103307
41.0363981841,97.297461838,2.61871764388,246.226356003
23.2488413712,71.2518718234,4.67605787766,219.475228239
67.0522591671,91.6328360512,4.88081238927,347.016344431
24.4849279274,59.3749731477,3.89477406322,194.881041333
52.0216926232,46.8002718897,3.05159004106,230.233913284
36.9616099213,79.5652799596,4.59852694638,258.502790871
51.473481648,97.7862411411,4.58097888648,310.51777384
11.4540255578,49.9789657501,3.46927140668,146.314570619
29.182786898,83.3380955815,5.28918732649,257.786021404
76.1624130991,78.8386631437,4.84866847006,355.014574326
25.3499765192,88.1814565269,1.24483406188,172.724097517
25.4662036379,73.5056351485,5.48745374292,243.174140547
29.4938372995,128.473516798,2.81084438754,254.08645433
79.7452004617,97.8544268883,5.05365970808,386.560103216
20.3511469811,88.2567536834,3.07055131752,197.551993766
17.3088356959,126.866811846,4.93179395972,266.228650549
48.0453881304,53.2080450731,2.45154925256,215.285023856
48.3665114357,81.4016821089,4.61814393574,287.566125581
55.3433216148,57.3946264612,2.42139346273,236.039797143
51.8133494027,98.8374590003,3.45450217111,289.839132232
43.8095374076,85.5526482763,4.83282421176,285.288593078
11.7862131263,96.3399779847,3.98009868478,203.673732545
53.6188888994,89.4186932852,1.91131983495,253.804973676
15.2600392739,113.18978708,4.30890248394,235.273183167
21.1386576357,87.7697474813,3.6241529599,209.98995423
68.2954551144,70.3501633477,2.9985454459,291.013448604
17.1891082512,61.0994049082,2.87017216162,158.947100945
59.5640918151,68.1475824508,3.68872917062,282.070517495
17.7312645423,81.6263476685,4.11564844932,205.659208996
36.1408096687,57.3477086455,4.08408621455,224.065144006
29.1573318932,109.941975212,3.34602547963,245.466771017
21.7326730291,79.4199057846,2.09032756677,172.36126349
57.0466586527,113.438997058,3.81754892486,324.0150587
27.1781038976,62.5018220151,5.13516847243,229.152552124
21.8654646933,67.7177824599,5.88420187812,236.849071899
23.0270356393,60.438693854,1.60976023744,146.814210759
24.2326425201,80.6687925761,4.39654918859,225.616760933
45.3568700319,83.3948897751,3.72169883782,264.54904603
53.6663081996,93.0062881556,2.68143985499,272.906541818
18.0386156513,48.2333769485,3.14903991489,153.657234012
54.6585528983,51.401270264,5.58228383848,291.653056148
29.3315887741,89.9675105883,3.51631728374,229.30815149
70.2285644213,83.6404699513,2.7022691487,302.926642152
31.3398697011,61.4444503405,5.86591933189,252.502416398
38.9028039644,91.125591899,5.19967728476,286.653545042
24.7601415333,70.4844662289,3.62865187397,201.315640722
34.7487516162,95.3648144003,5.30982301198,283.321612318
39.696267335,108.109624264,3.41826836269,269.87633893
24.409949386,47.9636157611,5.23793574435,210.156500558
36.2739431163,86.6447417926,3.07929554372,233.579613425
46.9062194095,81.2931404725,3.35488587207,258.756501562
32.3144526821,64.4853501659,4.4487395454,229.49281679
34.6597590616,111.557946155,4.28233290368,278.755551324
40.9198711667,118.457212888,3.34588958847,281.655369525
30.8257225866,74.5482518959,2.46530281858,196.384150942
75.5229743278,107.93812781,4.40643580678,373.764850241
77.1093725506,64.5796272581,3.71059537496,320.222177432
37.5677173941,68.7953291698,2.88530459829,214.894503392
45.7573980476,77.3376273236,4.40727787017,273.145766593
24.9615514516,60.8333966208,2.75902011704,174.745833372
54.9665220361,37.3275019456,5.18423021715,270.342835987
26.1431779542,72.6935469302,3.61700954915,206.546021322
73.7346471258,95.9179451015,3.75243254141,344.456847152
29.480198547,77.3833035231,4.45994387372,235.946140159
26.081966305,54.680701423,2.66689219688,169.38680388
44.3098728737,52.3102108228,4.88558648355,254.278640378
47.1615644154,100.703630336,4.07104871448,293.091049539
13.0476700829,105.590325349,2.67547356533,189.799659594
22.160339275,45.3176549366,3.60638658867,169.58644899
15.0893785152,65.4389434035,5.0394430773,201.731603658
23.3074164363,80.937901479,3.71584234464,210.094768505
34.0586977355,78.8630350648,4.74674409555,253.934626878
255.0,42.4487201591,5.18836874314,746.205595022
25.5050886703,94.4613576692,2.45289996926,203.530280187
40.9737464084,65.3331232631,5.83014547421,278.343160672
62.0466774508,89.0892152694,3.11302597206,297.339362085
26.9240573604,85.0466874237,4.62612276934,240.918757374
34.4889133367,86.4984346502,3.60026607566,239.652720353
43.5023251471,85.7876726438,2.45024219096,237.149137302
14.9666815783,103.993388784,3.729911832,213.80673051
27.2337498147,106.582898634,6.21205588841,294.902306341
27.7586340923,87.7205738526,3.64029494459,225.8397629
34.8203564276,95.0075772878,4.04261855497,257.788765026
20.1377579014,73.2680250337,2.75247014707,175.699558541
8.85727747765,131.410214056,3.40906275931,220.431757419
47.9836863883,72.145886595,3.70395583677,259.125819034
32.652952117,63.7457343405,3.69624103948,214.499686166
24.3447581983,125.614940299,5.37089397654,290.313601394
18.0177604152,74.1673872886,5.84277472552,233.41687028
13.6198311801,77.3495097168,4.32772586682,195.950127837
64.1562140906,114.00078005,3.71877041995,339.329344583
12.3293530499,76.212092333,3.75248951526,180.271617429
23.8809350547,73.0300966335,4.62133539658,221.646256655
36.0188487723,68.6537395556,2.26357876884,198.674064209
15.5175593884,84.4709862705,3.84043678576,197.790987471
33.6028642638,61.8363081274,2.99788972493,200.858281952
36.2601323176,44.9501553835,4.07059663093,211.678553332
45.8946730658,97.5517284836,4.64515723174,298.440449375
35.8968437811,97.607425902,2.86577977321,239.384705099
39.4287160793,75.1093894506,3.30927629845,234.066741483
27.2566540266,78.1469826385,4.84254740037,239.130111905
46.0494918648,93.9153257137,4.12989909796,284.863157082
36.0679395498,91.1200245366,3.8328223637,252.640726778
27.7364231774,52.1857381183,5.54841390043,228.415046221
35.2554127885,65.0381612998,4.25430009599,233.07662397
52.1108789806,112.446926452,4.28123857791,320.683385164
16.4495929818,82.7276076796,4.22129059248,205.857666856
59.017435749,75.0716688724,4.4878863411,303.691520268
19.9709524843,57.2884944958,2.43510004042,152.980149404
35.3848710856,71.1627680583,4.62524874802,246.924806196
9.8182054773,75.2142277948,3.09886873953,160.292858253
59.4094226465,47.660541798,3.29728713548,253.390715052
72.8245985432,104.470666377,3.46255946589,345.070853607
31.95387746,79.2186427049,3.2641550105,219.68602119
14.9259074284,83.1399162876,3.11735834232,180.606250722
21.4291988258,96.561782392,4.92868630408,245.556270391
20.3369246208,70.9348362269,4.48512155719,208.488017311
48.6356177636,67.8988345992,4.2613156534,267.559892703
50.4084395315,53.3236245648,2.03319831261,212.593608191
49.4177367958,96.982979092,3.80363295257,289.33063105
42.6997067105,81.3811351612,4.72710429048,276.39136089
51.8137103559,106.170972331,5.52491650486,338.581781525
28.6058291035,60.5778809939,4.23743015126,212.633139317
38.0354222717,83.5229588816,3.4892469543,242.801443031
40.2359490412,97.8493641504,3.63212781468,265.163084943
25.6236371144,61.523657764,4.32697425746,208.35299868
51.8820420471,75.4555336884,2.53309360173,248.190662456
36.2827955568,80.2807623764,4.50128878094,255.676327661
31.9846431601,88.6174850166,4.35130928514,250.900337611
31.22405262,61.5898640581,5.1039710982,237.136359432
44.1084523803,61.2864448838,4.93259538567,263.721130203
37.1334328941,73.4798264039,4.96426371298,260.13635492
52.7455149726,112.289938113,3.07793217388,297.95350377
21.2827522306,51.5802034286,3.16050552716,164.866501695
21.0319742255,36.0784838815,4.09835464869,167.53170901
50.4472660906,53.5923462688,3.97790252328,251.847769119
36.7274446776,70.3392683302,4.99605549497,256.676382811
37.895152504,88.0176961912,4.13247491505,259.830698819
16.2312936786,86.8891496995,2.8854024699,182.787809994
43.169108233,86.2239519444,4.86065500016,285.009646709
19.1594388246,94.9578827547,3.86139430682,217.266012501
11.6110509749,68.7423329297,2.29493758807,141.96072653
25.2593866813,69.1959458778,5.05419573621,229.712671524
45.8378377249,89.8894682584,4.69252864342,291.59188951
35.1865720151,73.7967749281,4.20157320313,240.618724285
34.3794719155,70.034066899,3.86943852147,228.314296798
40.8639429584,74.9021515333,3.95604541961,250.171831312
11.4998891778,113.610172952,5.40112216695,248.690705537
23.248906894,77.0568246119,3.70579161347,205.875009912
36.431784442,71.6612497642,4.07910336971,238.963662772
33.2856702689,128.696404362,4.35819038278,294.178065594
14.9829406308,118.046965995,6.25964216581,278.493170322
36.5108707005,68.3457635376,3.19932244058,218.23864002
23.0920168219,73.7007168023,3.91805837476,206.395090678
34.0264574783,76.7658730858,3.88725955676,234.571916022
38.1883384634,59.5724764101,5.90325435161,267.490905013
35.6110336293,75.3621233793,4.90253475991,257.202019604
14.4992631458,63.1954181077,3.18989499427,161.108634249
31.7017077743,123.966226746,5.13726988759,301.30257272
26.2991425823,110.339680624,3.734734824,246.913629685
44.7099699013,84.2606275989,3.66450362367,262.748788253
44.2546645811,73.1857038913,3.39650365964,245.242577377
41.3814216242,75.8526219627,4.13162775276,255.851523958
36.0940731213,59.6030878121,4.3302960992,231.134754443
41.4285283841,101.336450526,2.93829503469,257.579535654
38.6054542762,86.9180561948,5.87716031884,295.296035938
39.7089324221,71.1395344007,4.60222265025,256.615134502
47.1599554685,60.3016558556,4.41237725588,259.511860195
32.9301370065,93.9696490614,4.43492040421,260.149376508
30.2359609433,79.3241151333,4.09483709253,232.363049487
43.4014137382,64.4088602286,6.26037877455,291.735622104
55.8551671401,115.043941688,4.04486569631,327.362878378
34.6942017107,74.014106946,5.84205134875,272.487121126
48.359125817,134.938315246,4.20424443658,332.807391112
34.1591713464,54.123056079,3.8192350443,210.880871226
41.5856662898,87.4569904904,3.99938537631,265.29161223
12.0953634211,47.4243036132,3.70529074309,149.989299068
62.874205801,56.9350921868,4.62835425985,297.438896213
21.4452328236,51.9003871583,4.57582485846,193.875372638
49.2240122334,118.780785327,3.22126720889,299.025307889
51.231376807,76.5128355704,3.37479296971,264.551001454
28.6285988443,69.77931553,2.80673826817,193.274311114
20.0589936076,88.1446764796,6.09950179595,257.331518458
19.5184865728,98.7098114252,2.53463217586,195.327502
52.7786197485,106.159722878,4.09672206475,312.276978579
255.0,104.255849367,4.80900143648,800.425378097
12.9273783913,69.3718739291,3.4347902753,168.484508052
45.7552323138,88.4093844769,4.03641923196,276.795255227
37.9783187069,72.2991350036,4.66595182416,254.977357572
47.5972926868,104.561073617,3.62438429314,289.040429443
52.2250425611,81.7115847167,3.63630561627,277.317999684
23.0817448151,114.196464167,4.54274726897,259.360446922
88.402383601,49.5365811666,5.38321841998,365.202917941
38.5651613301,86.1254576394,3.90919087126,255.049243158
46.2526576945,101.162164087,4.92821465752,308.554335527
66.8364001418,116.798243425,4.63882011884,366.834011696
22.7309832573,65.5050830067,3.93042011599,197.597215833
41.6180380319,55.894235869,3.78024740243,229.422265603
26.7504298333,69.0620004143,4.62559592774,224.515005324
25.5457112673,46.7680852762,2.94053953482,165.685380013
68.819911179,61.1249373086,3.57138222331,294.478950788
61.905369243,45.0649262844,4.37065880957,278.135245768
29.2903473535,73.1981711057,3.77081782427,217.531785879
255.0,75.665921704,3.71111100489,749.877641802
30.1863494932,61.9005867668,3.45368967732,201.999842036
34.1632064414,87.9143964128,3.3577847487,235.452699823
54.4431328179,77.0081431625,3.62818877844,277.671165939
42.2448277767,86.0449483664,4.45020435395,274.446890721
70.5259037254,78.4039262314,3.36747130323,311.693751172
20.8592253608,104.386902857,1.87644003733,190.995374955
37.1846229868,108.169254079,5.60143577355,307.689668976
38.437597118,81.5237916472,4.53743995978,262.712413102
16.7190691289,90.1981500318,3.79518846024,205.44021699
57.2712245753,65.7685624815,5.56791942666,311.880415318
21.9879913419,100.110521065,3.83194238458,228.484913585
33.7240984523,52.937819006,5.18588499016,236.004950057
27.5222484898,71.810067951,6.15016029381,259.570372299
41.5627010562,59.4230625362,4.80498986255,253.315739102
22.6783950364,104.515978705,7.53360442841,308.548062955
47.0514237228,95.2524777764,3.76702799765,281.300332607
25.7927662561,105.735789861,4.55182352291,257.460060043
84.1807679913,41.1405027399,3.00574805303,299.324392807
47.2813453909,59.6948132566,5.25118237589,275.966738345
22.0999388057,71.6780038934,2.39416220246,171.560193959
20.8945098063,82.6820152164,3.39572046879,199.759116715
49.1386990079,112.983158076,4.41152479467,316.832098865
18.6376683148,50.2568109117,3.682127987,167.75194043
27.397412854,67.0011746418,2.12524564979,173.969460342
13.9623032113,107.897141031,3.08485536637,202.446151584
38.1037815989,85.5033718962,4.23765551059,259.910869832
41.1229526312,69.3052499271,4.42386977943,254.540840762
17.8710596354,92.3472250982,5.63279362546,247.051913824
48.1609158734,91.5019304733,3.41367348344,273.093219101
12.5644675525,101.373206767,3.22293787002,195.394899871
17.1222605201,101.689128718,3.12344174609,204.444930418
14.4157259479,70.3084846347,5.18197111439,207.866668505
31.6768478597,64.7140830598,5.41345579584,247.515654306
16.1909854857,76.9263883527,4.13473444586,197.716847019
38.8597575026,101.124006785,3.61311334719,264.819397157
14.3657759246,64.1026250213,5.04752072153,198.854273625
46.6708188501,84.3567067415,2.20019062164,238.172288847
51.5538436815,95.0864235052,4.3502764793,303.392991889
48.8876693736,72.1815108874,2.03260765076,227.861461172
52.4124867669,56.4637319566,4.96189345054,279.022941081
32.0572777038,82.2449767088,2.81525931464,213.977731711
27.5557296223,50.5480205267,4.32855172654,201.954931286
61.7084439405,51.9614839765,3.1114205978,259.38369368
26.439180111,89.0656330151,5.33996661849,258.073712268
46.9229964544,39.8498214452,5.43177775843,258.890494971
12.8289724427,54.5460032953,3.51741169886,155.079526533
48.9756646271,104.277063507,5.80464024527,335.604709713
37.7920669266,100.174118915,5.01278265244,289.350726235
44.4874371514,66.2733328255,3.54504325017,241.848688702
47.1679278077,67.8121835573,3.28082794648,244.410159826
10.4991745391,60.916772678,5.16150544164,188.850389284
27.549631866,69.7330710674,4.04060588567,215.366717598
29.51639153,33.3290029805,3.86926361678,180.163392947
33.9688332175,75.6009481848,3.46756747013,224.877565265
63.9321055635,67.5774373502,4.10474194989,300.098127528
26.3788086245,75.0897066293,6.15435480434,260.243501529
22.5315913451,97.9200110586,5.16792759627,254.29314426
34.1819389112,115.618529469,3.43846948943,264.814603322
42.8339256737,90.1425603781,4.46943116912,280.315127478
73.7574344592,77.8097282267,2.44242760885,300.202147943
18.5109779475,91.5542211116,5.31424627839,241.393626692
31.0469073039,58.2366598097,5.20040489578,235.295025921
22.1083474212,33.4172863668,4.33232349322,172.082486879
32.2621765705,71.4732838059,3.76286734022,222.640305863
66.5231631853,82.3670103309,4.97390215397,338.367404069
9.25309547618,43.7542360967,4.80977065325,161.721257508
20.4061663223,67.359174679,4.46169239074,204.606691234
37.3476699884,75.7333325838,4.30250857941,249.658836888
13.4877271326,62.9810240994,3.77640404287,170.244378127
40.7934887958,64.4904200745,4.4999916422,250.473252706
44.0944094081,83.0169656998,4.73536444756,281.473990547
22.4925072073,92.7818097419,3.31319704035,211.968370757
32.9060920208,82.9542259887,4.25732676256,245.525505156
63.7190324996,84.7276389351,3.5492759463,305.637669429
20.8067835223,70.559989017,3.61354852231,191.787240413
20.4310970641,59.3127411897,3.61717717624,179.728612997
53.785257921,65.7894285615,3.20008617871,256.342485498
53.4937379651,87.5425318452,3.61973875504,285.802723004
34.7271488731,70.175235903,4.68674308637,245.619606214
46.3860767738,81.8707592678,4.46208796104,280.25431853
34.9628178619,63.7947136657,3.47743771596,215.607482132
10.1855498039,88.5628902417,4.13372661701,195.203002715
42.1559128795,81.4607095004,3.13041755903,243.257708095
24.2592317115,72.8248041342,4.34572439826,216.818838393
41.9681351094,45.6506048172,2.64392722687,197.275974454
255.0,73.4425779214,3.01582858765,733.748649674
39.9408739733,91.4908627365,2.89695147936,243.406774695
22.0485222888,72.5596711071,2.97220394403,183.881718081
24.2233814836,71.7822243558,4.01573902775,209.092199204
255.0,110.3791709,4.70202759861,804.409222872
37.1753542764,116.353916367,5.07833043082,305.39041606
29.0987102842,55.4282257717,4.16384765047,207.171534209
12.787509112,95.9255768395,4.36755539262,213.364414882
68.5338563667,65.5036960796,6.09325355854,348.622077896
51.4467347771,63.8924366408,3.93037719338,263.549002765
33.8127230415,69.5372082659,5.25874428462,254.270050002
27.4471966319,92.0280023868,3.27514588789,222.1114291
255.0,63.0453674115,5.24801650522,767.995197516
33.7444200026,90.0666922925,2.32910148234,216.045967763
31.3027545853,82.7349054814,4.9056340816,254.499838377
49.390115775,100.847591213,4.53239556483,307.705505917
33.6921188784,77.7155310089,4.04418363985,237.873390315
18.503491333,75.598218916,4.34858795387,206.106842751
9.64599565543,99.5426971209,4.38720732771,209.982906853
27.2801511759,58.3004299874,4.51554376078,212.798772905
58.5193314911,83.2965904826,3.49728752328,290.932476014
13.2296701946,58.7701894465,2.6708624242,143.315528932
32.6722208033,72.4830247671,2.83392841925,206.03606148
42.023528072,75.2184660518,5.36153932628,281.326411778
20.3874377206,87.2669967963,2.84862619759,192.209122961
20.1339269674,57.2254941551,4.1472334337,187.543279591
65.1308894547,57.1653047704,3.5546989495,281.505753558
43.2567047976,72.211119225,3.97773323368,253.544484617
49.9393086425,63.4466549428,3.9969337612,260.887529472
36.7436608023,88.1961162416,3.17149120544,238.080099852
39.7695335668,94.886336068,2.38374363273,236.134944252
45.6685341905,69.7029777,4.06453742669,258.447220331
23.5389630358,58.4754619695,3.53572112356,184.574710568
11.332232633,99.1154606,5.27131054736,231.205281709
255.0,83.2673900152,4.86971920012,780.651274018
28.8099651022,133.140532718,4.36097340354,288.146967678
50.3915864719,51.3151453119,3.36399902138,237.161489549
34.0113303984,57.6350119252,3.86812563803,215.02278398
22.4648682272,88.7512925132,4.6205055827,234.018992619
26.0172663845,45.0497121643,3.76728748129,181.611487866
30.9663740019,56.1048644061,4.14988901267,211.963426049
22.6435305421,54.7744422323,4.20167960132,192.085997271
25.4619829019,99.1651315556,4.37466507104,246.567932546
42.7894927536,56.7897414171,2.58206057051,209.110350327
8.96060289596,110.573047576,4.50033660082,221.663182146
62.2283992416,109.043038148,3.64002274896,328.260693703
21.4348778464,52.1180794636,3.29288777289,168.409959006
33.7990994981,55.0263050349,3.6717389949,207.986986142
40.5495722309,70.4727668037,3.24785702545,230.838995815
39.58576922,45.7795298739,2.74413106024,193.803507476
47.2978218592,63.0779163759,2.60233731274,226.411707683
22.3689153931,77.420127096,3.44448556173,198.941659359
13.1446567109,58.6786130546,5.05343133493,190.675302528
18.3630723306,52.5121264979,4.39160135274,183.550626439
48.3205762998,71.8781626992,4.60923632217,277.756373118
35.2362635746,77.9683277741,4.25657653187,246.007262976
21.9051895929,61.6964416506,6.03671548429,233.97147193
77.2030608662,65.5737209759,2.95585742241,306.341951336
29.4020702555,127.016328701,3.44683890283,265.133237862
66.8838996847,78.2109726162,4.1165329466,317.912759117
41.4114314689,70.0690289029,3.06333916928,228.772769392
47.925598518,66.0085575489,3.16902537103,242.153205722
38.7214911819,65.0650956624,3.42855835329,224.74405933
31.6564370997,94.5119171822,3.78541895446,244.704727123
14.9423913852,113.529100684,4.89082952039,246.503643782
28.3252289165,108.136551616,5.39310701661,282.645123066
32.0491601282,92.6062352801,4.23554354503,252.725575046
19.4803001153,62.151171382,5.97559744702,227.498318464
16.5314787909,76.1629463613,4.3913425593,202.886713995
48.1368351723,62.5881156288,4.67126303161,269.274535738
72.326871788,88.1570120195,5.89926614498,376.320231549
57.1070680854,71.4679686851,2.47497418255,255.334672834
57.3861374468,79.2210590313,6.22221260987,338.689154027
34.3481385119,67.3615823418,4.29599679407,234.099253328
32.5148470826,101.722336855,3.53536174841,248.933755524
19.0159107752,57.4616226326,1.93197533156,140.843665727
64.2948998265,94.5060509038,3.50240537944,315.833628294
42.5297475035,71.9324314591,4.9692603857,271.385882074
54.1592199361,58.9114653515,3.8411200367,263.165094673
43.0978007493,94.7923635036,2.9646712943,255.490604773
43.9662758604,52.5502725876,3.40457732263,224.090069512
56.8466958775,40.3706652382,3.90359863938,252.197228756
52.1714224082,89.9786907023,4.14477378286,295.628306144
44.6733612069,63.1919427151,4.65338393557,261.37157301
24.5145572236,56.1168188592,3.89791039926,191.755328536
39.0096441766,115.454106362,5.24699401381,312.179778421
54.9959810378,78.7190590677,4.83632089785,304.845520809
