SCOPE,CAPITAL,SOCIALCAPITAL
31.4444093018,5.5008704601,7.24030169079
38.9698552726,2.18818060965,8.1680381216
36.6250646199,30.0,7.01902941651
36.777189527,3.17936419843,5.59351520402
39.5165387728,6.67817078209,6.14885871376
34.5933500227,1.79938536404,6.85509313604
31.2386728624,5.64785373152,8.5749785344
42.0526830303,1.64700807788,6.69684780854
28.6422484148,4.85337196675,5.85422197116
36.4392812475,1.91176372654,7.04843361193
28.9312833787,2.97859062831,8.84890309558
33.9983411261,2.31255123717,10.1636009202
43.7530109597,3.68701596661,5.73176228219
34.9640005912,4.7010206688,5.26706543122
30.2056939323,4.51877339225,6.82015654679
23.4059248378,6.92507922869,4.9215878396
36.3041466787,3.00022673084,4.33340138787
30.5236504492,2.02355062872,8.58905409359
28.6919343239,5.11723090844,8.37518383911
39.0605144801,5.34076155065,6.83011593482
40.7487969345,2.68544192122,7.21514300726
38.4925937237,3.54843748213,5.56580135983
25.122955881,4.62880634257,5.65822112706
29.1911386325,3.62438561339,8.43727377087
31.49786768,4.49871310809,8.62346287843
26.629206319,7.39461733536,7.04270619973
32.2179302212,30.0,5.62871143547
31.9679556949,5.64531249475,8.79569489056
25.2771290163,4.06972822074,5.98524601438
40.2572059585,5.26579080151,6.73647250195
32.8639270345,2.56233493168,9.38075870977
36.7218206583,1.78417536904,5.96635404809
36.1472271272,1.07213880678,8.56278169046
29.1946572921,4.68305001297,8.76606166355
28.9013971545,1.38021299362,9.40664987402
22.8241822971,4.92213127172,6.60494384998
40.159315843,3.53813644903,6.97664969339
44.4247414785,9.28018185796,7.15914929917
46.3094052241,5.04616478648,8.97650658869
48.5819492132,3.60955765529,6.57550882611
40.7413451976,3.27662423057,4.04065487934
29.4155187149,2.99321796746,4.86625488985
31.4909108298,6.23702603647,6.67901584085
33.2226061831,5.47111149926,11.1582330747
26.5760941215,7.45977180103,6.90895622116
34.7778387425,3.91788146649,8.04857728127
42.5612607423,3.60343074104,6.49832055201
27.9534842444,2.36011227158,4.3565442813
21.3894164729,1.17172062263,4.04537555365
35.109871075,3.08283091541,5.56489131557
37.0303746877,6.60050922812,6.85763398924
33.4309360452,6.62493033014,7.83405726064
37.0624319588,1.8504852429,6.2962495352
26.5108661057,30.0,5.90634272463
32.6334720865,4.20415289304,4.33420938701
35.6487069128,4.58342679753,6.65388013334
45.4587982598,3.0934147107,7.90701738721
31.5647538107,8.52854891299,6.08153387975
31.5569177685,30.0,8.32288830898
32.4623808194,1.98496143002,7.9030954159
36.2264160635,5.77131365683,10.6957188984
44.5780186421,7.03983115932,6.72976434885
33.5887526512,3.25372537736,5.82399268653
28.4972475399,1.37916163072,6.03580817694
27.3953447274,4.82463979884,7.39223255044
35.7767192673,5.59680047919,4.10702927813
42.4319513039,3.66525046896,7.78962449138
28.335352018,2.83131958085,8.12263054567
33.0104319128,6.93397679804,4.3407220589
33.7876612861,7.02106498334,5.13335116225
32.7489813788,3.18377493328,5.71032495195
25.5594510881,5.03020099746,9.69420379053
25.4484853681,6.27128100783,4.85905286291
37.2312375267,5.62432542255,7.86846522051
35.3135149193,5.87975647593,4.55865675786
34.8289756741,3.94897806854,4.8887093378
38.1349108031,30.0,6.62276985457
49.0613312855,2.74556740957,8.84338445345
24.185013749,2.81165882249,6.77967148933
36.4754389933,6.61576694049,7.99209707756
21.0540461452,7.24501379231,6.56776068309
28.1007751548,3.33493069909,9.47867107909
25.941809301,4.66474520259,7.32183706902
33.5247861177,3.59220716809,11.3216421205
24.4221730626,4.80522130737,5.65672076537
30.8395471658,6.27378682958,6.06932699406
38.7716545932,30.0,6.71057946801
48.593667522,3.52157821102,5.52064761762
34.3780562635,3.51637738938,7.68954810405
48.0726521908,5.05305477481,7.72980617764
41.3054061192,1.23519150516,8.08631548513
44.0331776576,3.51575149854,5.02579413083
46.4825161352,4.73067603562,2.32429307291
28.5862960834,3.22847111229,4.72271186691
37.5147028713,4.00708157103,10.4182855158
37.5528912909,2.47305373895,4.82474411371
33.2129010394,1.33517578867,6.17399450175
35.5087077184,1.50764041363,10.1496517394
33.8799402936,1.88286755193,4.53613623354
34.1284595239,5.11395677643,5.74081540719
47.296254111,30.0,10.099334533
37.1292827878,3.18918310503,6.54108482262
25.6738885739,2.41600908773,8.67347474584
40.6537001759,2.48923836474,9.72261118091
37.6125697465,5.2788287965,6.42148984728
36.9851630716,2.91960730468,6.04126779702
37.8565938731,6.13896612212,9.88806994029
36.8317330306,4.81144712116,4.48162029919
44.2545726158,6.31006450907,5.23426968971
30.0753784515,2.97227217137,4.34588095275
32.6999386459,5.28228340252,8.1725048294
32.3801403207,2.66123108125,5.60448924046
36.9251508458,3.29113380798,7.0963073477
40.6253865752,4.12134901928,6.10544126491
21.8341724514,2.37636734316,7.98417161136
26.5898892404,5.96526325394,7.30339000337
34.7262114862,2.67800536872,10.3652524199
21.4937107024,3.41295997417,6.41790310342
38.8356570227,4.98706681717,9.13511410284
35.1391330417,3.12471010426,9.32909685736
40.2045220895,3.52762265143,10.1509274767
30.2765707871,30.0,3.678236839
28.2306521261,6.46959001408,7.40207118197
43.9002395128,3.3534419883,7.35678398266
39.0046151173,5.03395945667,10.4312518504
32.3695919937,5.41846101896,7.25476916452
34.8647859381,2.87285766699,4.52932796326
28.1954104661,1.86515139952,7.387587433
36.0298862492,6.15053380985,6.26078327792
35.3029620397,1.53948263269,6.17113107773
27.5823631186,4.24704870951,8.29296844702
37.1157869178,2.06452765423,7.17064197185
25.6692819067,4.26158038155,5.86452205907
37.4488208964,6.04498183422,8.92725602603
22.9004862377,4.37864440872,5.79126186305
41.3345437643,3.19882804572,4.71694861787
34.3733732509,4.82270452666,6.58710258866
40.4093396665,4.25237088281,6.39623705379
36.0945113289,2.92931549827,11.6117774288
31.8830978801,6.49599761667,9.84066419181
29.8083225697,1.32017778813,8.2928667574
23.3327926055,1.28000591652,9.20865098267
38.2682628345,2.20705030237,5.44930521856
21.8716682142,30.0,8.99587469297
40.6901031158,30.0,6.54535805539
25.9181343495,2.02135906683,6.85992146977
32.0493245458,3.38445435952,7.28723489178
31.9791377305,2.38438890729,7.12561351414
30.4731908982,5.05653025846,5.76782204324
30.8304953021,30.0,7.43846606293
34.7096398417,5.17851779604,5.89573168016
36.6098346735,9.26011445809,6.42179803843
34.2272054994,7.37455307242,7.88374902048
39.4026420474,2.19400262018,9.39556374268
29.2964435841,3.86610296436,9.99857440821
31.2976066756,4.02863662623,5.57245598221
37.4731765872,3.09550242695,7.2723709875
39.3902396768,3.57972818803,6.71815858776
35.8612595435,3.36451504154,5.13797154153
36.986367163,3.84476200814,4.9685196748
39.9857565019,4.11381108618,7.41468632876
34.7077310467,1.08744114896,10.4534139613
41.462628773,30.0,7.97993165754
37.7852890975,3.59221032533,3.28370723899
31.8929572492,4.39522349702,7.18791077782
34.5873608767,6.47231096589,5.02989415511
17.1152907889,6.02210138322,7.22661739326
42.575229629,2.72697065889,7.0593538592
37.2251785178,30.0,12.3323433814
39.7030814955,6.67398753602,6.67847406759
29.277923423,1.30069757287,7.51916579257
24.8806424078,7.58238409556,5.59257831122
33.5415993634,3.29909235587,8.74599881408
22.6757155179,4.22845877227,6.9470172315
32.751621104,1.97996575837,10.490848084
33.3983308705,4.35971203866,4.22493837032
27.9856318999,1.48293151715,5.49122692844
41.5852974458,3.95053518116,9.83330228744
33.9544147461,3.35374765458,7.06001410604
29.0369276877,5.50171145567,4.70843062127
30.4831814092,1.9074806522,5.98419564593
45.5784213959,1.34468110879,9.46455567892
36.3555118489,5.62429155732,5.39043094224
31.7988038541,1.8787525102,7.56995619999
35.4296149424,1.62509021541,6.3168183086
33.3258271114,5.94837357559,7.42899308363
39.2806469651,8.23741501444,7.45735479877
38.3215089603,2.12141060256,7.09822734592
17.5229987076,3.04764819173,4.34449213642
39.4328163941,1.24360167762,7.35846736308
36.498319868,2.8733568728,9.62855577949
38.3676959438,3.8800191135,8.57280445659
36.8011246187,3.31405087055,4.23253385417
39.8256433122,1.77179766941,8.97612648186
29.0207396547,4.2059724479,9.23384476223
32.2206091281,1.97931830143,6.55070104288
43.6619875687,2.70965052991,7.4743030033
38.7331986702,4.64920844215,4.56333107526
26.1345127719,2.58346691145,8.01876351358
28.5981580162,4.52881811288,6.98686877138
34.3085948172,7.20183562761,6.63629813795
35.5375761477,2.77751397967,4.57421645379
35.6026006042,5.18900563856,9.85058089529
37.5196625466,2.10181467999,10.1738849551
39.2718115298,7.0792038119,9.34969861558
39.1704248064,1.27680032951,8.66555747467
31.9693353085,7.37517024876,8.19399807784
37.3160554444,2.3158838304,6.87577141562
43.3971273644,2.76551226343,6.06358281559
38.4593122516,4.0647694062,8.23785424415
35.1433117328,1.95494075742,6.66882615635
29.1722271439,2.98394099536,4.75671233218
41.9056048177,7.66748505307,7.39307079811
30.6372059055,3.04123530197,6.88546172725
32.3200588979,2.10887423855,7.53194144208
29.6511561217,7.61398560283,8.04894636955
25.0688651255,4.46353100092,8.19084057553
34.2575170598,5.54854401027,9.17069885226
18.6109654083,3.95410177436,4.74891944672
25.5056876318,2.99359918233,7.74009110917
33.5286670176,5.83986550919,6.98517667552
29.9631107282,2.32229902764,7.60794567744
32.9710025467,3.85172279302,8.44687410977
24.1884883313,7.48269756398,7.73298655367
29.3419645925,3.08287009334,7.74062351089
24.7634434658,2.54382003031,7.88636711232
38.145629029,3.18629088694,5.90004216965
31.5425464313,3.24914101339,8.00460904448
48.6685732348,6.13605275709,7.18211559847
39.0051499043,1.62979384621,6.75784327088
46.461771214,6.56485896002,6.73540270422
39.2065272083,4.35156806085,7.7230258573
30.323229778,3.13862128303,7.43277912191
37.8561713227,4.90532836944,6.24371330814
31.1848321957,3.12411515062,6.39185863481
25.3234104833,5.85978650889,6.68520911515
43.8067628773,6.61724481369,10.0575294546
43.5615141394,6.09552512145,8.00538555253
38.5652866373,4.11147623341,7.88284980055
35.2024137601,3.43192734721,7.04058461597
38.9357616027,30.0,6.80417989852
27.1266636055,3.76613325839,8.64022492491
32.4948233483,30.0,7.81209340605
45.447443448,2.89762222472,10.4483878498
47.8571068758,3.06494158605,4.56189926823
28.8943727463,6.69401247139,4.57284485318
32.2020216862,1.9093047199,7.27406579007
28.9117956458,3.06932240479,6.98980391194
29.055293542,5.57154959705,8.84398356234
28.5132363274,4.36018210667,4.30347388448
38.3878152383,10.417861449,7.96842998757
29.8391548244,2.04056753043,5.10671788948
39.7140977147,3.98676816059,5.61360252945
27.6755964023,1.15259226841,6.43275434089
23.9677833709,4.15167219642,7.66314223105
32.5994990793,2.26176493607,7.81404129757
40.4250061908,3.13869243894,9.11776439336
35.9451101493,4.31238023668,6.97748040823
38.231686509,3.00452916318,5.916134711
33.5392217163,4.42082792734,6.34924423778
31.7260965474,1.94747215559,5.91072888517
28.8426834682,4.37949165647,6.43545585478
27.0784719148,1.34906163845,6.10405001354
28.1584614921,5.0828650178,8.78863920571
43.0345694574,6.78018357974,6.63242365777
40.6501511022,4.45649750827,6.7763816353
40.6434172369,4.31215986571,7.15056697179
44.6523472136,3.71676173555,7.0700563938
36.5898610528,7.26975974829,9.09899092613
35.3330581878,6.68695664724,7.27991089424
31.7692179306,3.02232139597,6.87899531616
35.2851170164,3.80596286831,10.8733828664
36.5004637349,7.73391803034,8.16482508412
19.6754652185,5.54331141085,6.49528313501
36.9935101849,2.51517990769,7.30374056918
36.0904724474,1.97741170426,10.3904161843
33.5941255082,1.66888164047,5.97224114632
39.9651952286,1.35254921835,6.17262061454
36.1977387979,3.58152230158,6.09823622858
25.3318574221,5.44909700869,4.71689482621
40.8767353799,3.80108808197,4.62911069448
24.2179253003,5.15794386729,8.21493493359
39.0069020819,3.27625561837,9.04551874904
47.282106671,30.0,9.70039445981
35.8824582199,2.02949678817,6.55122678663
24.0573713334,4.69594880401,3.29689187837
32.9610835054,4.57887133931,5.75472123462
41.9088387158,4.09825401543,8.66827378506
32.717545826,3.8388144997,5.60677336767
30.0685297404,1.65329704282,8.84246038723
26.6307567129,3.17900543784,6.561218389
39.3294980487,2.41664354038,4.84906328831
36.6970798158,1.82983064002,8.48925068623
29.1150406673,2.53724413225,6.55982483897
33.5441382108,8.14406013806,7.57562898821
34.4770192504,6.78000547274,4.76012704456
36.0155758045,3.95939387354,4.89622683154
35.9362295953,2.62972151246,6.6234544807
36.9950248768,2.82708649524,4.35877249064
37.903394074,2.7979452538,5.44607303226
21.7018701,1.79439015572,7.05063346052
39.4035811775,8.04960049246,6.28329298097
29.64909368,5.60815722204,6.82181628298
28.800295807,30.0,7.92371953032
41.0315522926,8.63323394968,6.97765303917
32.0078352463,3.44772669607,9.28295710311
37.4317550289,5.6914644131,7.70590520839
29.3581210219,7.58749428807,6.88296636705
34.5846051463,3.4396011574,9.69647109845
33.0015626305,4.55450389327,7.29885858098
24.4442106702,1.38719380067,7.86421549127
42.9936599375,3.40579597363,4.62860161139
29.1758008506,6.28510669375,5.93310929652
37.6616443836,1.47139764949,5.84338587514
46.0741332619,4.04177934855,4.69666760803
34.0705726687,4.00915410615,9.64050146194
29.3397258394,2.15635634213,9.02724337199
34.9688149521,1.54648671846,9.34369544235
40.2028664911,2.62342278213,8.68016560825
41.7871739762,30.0,6.23477182689
39.5497940141,1.52923687758,3.85593839277
38.6808179604,2.99721758891,6.01751795477
32.029441871,30.0,8.72989492505
22.739351604,9.04008081825,9.34006358271
30.7752320632,6.92119159344,6.31096885893
32.3669990425,2.7134639397,4.07130499331
31.4731897419,1.05132890874,7.07282715639
36.4498141027,1.75929846122,6.77347939881
49.7713829744,3.63695736852,7.81972594143
38.5876381926,30.0,7.07114943525
42.8479472355,4.05272457627,6.78135416862
31.8067719179,4.44996784506,9.03807683525
28.8055515103,1.69894663262,7.59009496533
39.1734873725,5.1707981628,7.89043947383
27.8783640288,6.66828292236,7.6084302949
39.7704203008,1.66566351703,9.06663536637
40.0374504727,8.74429779221,6.56328544926
35.8265531509,5.47314678419,6.28931460364
36.0003114021,1.02394328992,7.45212052778
30.298458644,1.98689274077,7.15834825782
27.9862059265,6.01022313585,6.25649826616
36.1690712583,5.40223987177,8.88766585058
32.7229691284,6.20551471453,5.73100279811
34.0543157906,8.06747271984,7.75735893488
28.2774681097,4.71714709401,6.93280310209
43.4186817406,3.5867216199,7.69730842884
37.239001243,4.58607243733,6.21837403309
25.155438399,6.64429638566,3.36327919724
38.8772958587,3.11486994963,6.77562762084
37.6328374273,4.61705530924,6.74569926763
40.6633422358,6.65990956278,8.76589715958
36.0083869593,30.0,8.21398062023
25.9846268866,4.22812022855,6.10650976054
41.0948965296,3.4046923655,7.12321086293
37.7423863478,3.86446226602,7.88577745504
35.221257436,1.59060004435,6.15434721324
42.9521313345,2.84404354393,8.93447341701
40.038391513,6.18056194263,6.35811486236
42.6709098396,6.07185751896,7.81874214906
32.9352729673,6.16259576584,4.90366755966
27.1376918288,5.99348437904,7.32489703637
38.8580608072,30.0,9.54444908091
35.107404352,8.0979321182,7.34908967377
42.2288170086,3.64215959598,7.53168906315
35.1242748483,30.0,6.85372526113
37.4155406397,4.03617365671,6.18968627586
33.1410246697,4.0613743262,5.51342223081
40.1378852074,6.01650194571,6.06099041173
39.1226219598,2.26922788219,7.27784591961
30.6293295232,2.77388565161,6.3943703003
27.7497521211,4.4898347832,6.82593798559
43.1326339147,6.05786094551,7.34863954749
41.66615289,3.32328948589,8.6228817184
31.6850825964,6.66621750729,10.1512700069
42.6356698302,8.29644407661,7.81379256093
36.9379322414,1.97506392057,8.09165168762
32.4115853691,5.82550159359,5.29796273898
38.4392132358,2.56788188008,6.1258042807
41.7055137463,7.11242008798,8.11850418885
34.6100055457,1.72240635256,6.23742729642
35.2479110293,2.74828166712,6.0155901517
30.0449553932,3.92124548758,5.09725714463
27.1990954819,4.76245280677,4.81840248778
28.5034746652,3.20533451674,7.64532731536
35.7098534397,30.0,7.15773061057
24.5467921774,5.622956928,5.22275217474
33.8891029129,3.07135345144,5.89102821021
40.6686009409,4.11731477758,5.50314561803
42.222029244,30.0,7.20727830395
39.8670096656,1.4653801216,6.70802041382
28.7561757588,3.73280201254,5.2108793848
27.8433393628,4.21468536093,5.83572282648
32.6464694015,1.47168732101,6.68296470437
45.3445563215,30.0,6.19121346892
37.4818904175,5.00288052071,7.50273779037
38.5659658576,30.0,7.38142425494
30.2775308829,5.78398389394,5.26848071062
37.9816665343,5.08978751257,7.28127196744
33.3769308153,4.34381577871,8.10904959032
47.4777729311,2.77901575969,9.00834869073
35.1125664383,4.13852306267,6.01152268125
35.2197716366,6.35179453864,5.18520680388
32.8844451032,2.85082887328,6.20702968112
40.942103573,3.29703879737,11.6342993331
37.1840486743,2.60223236608,8.5993141899
35.1217814529,1.43587365863,5.4046147422
39.9552561158,2.4732061399,6.72120077738
27.8840745591,6.90746033965,5.04096309372
28.8497163969,5.03602676989,4.86279604564
33.2949052782,2.87459205565,7.69372229609
38.887569785,6.03128241797,6.71816397811
34.173910671,4.97972007229,6.70379563892
30.7656170138,6.37289718405,5.29490508355
30.0547193488,5.9307591424,7.5939361668
38.7079112836,4.77665513832,8.31553750946
27.1982663698,4.79822130638,6.56854588666
36.4334202056,3.69882468074,5.91014207181
47.113656728,1.56841618159,8.70530405584
40.9007366987,1.27600647316,7.26102733647
41.9449836359,3.6304116504,5.60144049407
36.563039625,30.0,6.58623576248
29.6305144274,4.56504096967,7.89265993199
37.6467048165,3.28088766981,6.89231619154
35.4358853395,2.48241844324,6.96408574953
33.4654183983,2.76566433187,5.30569456906
25.073036832,1.95813394723,12.062127492
22.2312497487,4.51690655241,6.43967160554
30.4422089751,5.68700673987,6.11339715042
25.3346796358,3.32324600323,6.49365663189
30.6383937144,1.66846202858,3.66855103605
29.62893757,5.08481104254,10.4743374143
38.991752763,5.65639697885,9.1802268714
36.0996553262,3.02197941396,7.73150416505
17.8619487574,2.45945894376,4.4885170236
31.162476236,1.99839532141,8.94786134859
43.3649601964,1.55532003411,4.46058456978
31.8295352191,30.0,8.59188711029
39.4529625081,3.23504236845,8.49808174271
35.1371089011,4.25435964555,6.88752406551
28.3754180262,2.22866400427,5.37839670127
32.6043152578,1.84126874204,7.51248137216
37.2359504163,6.74182898886,7.86535408162
44.5216906833,2.59362979769,4.43474916092
37.1818201352,5.08018042948,7.5491417625
32.8529661145,8.64238316569,7.96461156043
42.9991552175,7.20817113554,5.57382872941
35.2075215338,7.75873803359,9.45767196039
39.8468853557,3.70574555083,4.42272900232
30.510290818,6.28597425003,8.18147597413
35.033047094,6.71451925134,7.47349370441
37.7405689961,5.97632528261,6.0313340927
36.0472094836,1.20904590742,8.77809089869
32.9218952269,6.06244105851,6.65008887727
27.8280717165,2.8351611133,6.45994182443
27.6422500326,2.25339814963,8.89317174796
28.5627861251,2.28987363258,8.20313581842
35.7340467366,3.65250871032,8.17819611028
32.465981148,7.77257043155,10.6494040194
28.5977166642,3.14283598307,7.58268963461
21.1407509739,5.14332040185,5.7304219683
30.538504079,5.65402175295,6.76512422727
35.049488034,3.95176979878,4.26320897946
46.8554857721,30.0,3.90384058127
38.5377825112,6.15422788612,4.53396448462
44.386222996,2.18168285304,8.13085115049
42.0173232749,3.85099231942,9.97241756292
31.3211635243,3.88112311269,5.87936047289
29.0287692188,2.15125562604,12.1370174753
32.0612804993,6.73415175251,9.143574345
30.9716463954,2.09803041933,9.81399914794
35.1360419928,3.05346336512,5.68881338052
41.7337354136,2.27734407794,6.65264368083
40.5263778912,1.18587184736,9.70457730135
31.886721635,4.48290567783,3.87580047383
37.043106392,30.0,7.36744100956
33.9735116958,2.77415008677,6.20330846408
27.1510643058,3.97142446999,8.03313476803
42.0266649557,3.48807717839,6.67987622586
41.4315903592,3.6193675043,4.90833487227
35.229312851,3.53642858322,7.34070704286
35.9937089551,2.90958384547,4.25833510287
39.269965259,4.28857335809,4.29619924894
34.597865942,5.1482189788,6.15253566892
38.066835268,7.10966676947,8.45692780476
31.4838380291,2.02362811308,7.24541188812
35.9244535337,5.41651266503,10.4613966762
36.7685547741,3.93075257604,5.79998520783
40.3738385366,5.9222273165,6.75749077296
45.5430302598,1.15176619555,3.83042265032
41.2290781341,7.08744772997,4.80974995623
29.1850158716,6.44996565377,8.65733180004
40.4676411182,2.97048313232,6.50802237347
33.3876972795,2.5870650957,6.1793349998
32.055332988,4.54734746282,9.14660163919
40.6691372032,3.04070541452,7.78351503999
25.6769646412,4.93160062442,8.80091578127
31.0601633684,5.54952842896,6.0963647906
35.4871164939,5.04919273114,7.53953018318
36.0334811675,2.21095060659,8.17987703107
