SCOPE,CAPITAL,SOCIALCAPITAL
36.6780311075,3.72105333152,6.34894347333
32.9863911555,1.49847828295,3.96843988329
39.7467496727,4.40541177887,8.04864530686
32.1073848338,7.17581744656,7.2143651597
44.5687846749,4.9290568787,6.42691340554
45.0740374869,1.6241780814,9.4302440072
37.191663612,1.93960349823,5.60201272624
16.4893691628,3.83363510552,9.6072444101
38.6006109415,4.27755108733,8.85531679956
48.7899211277,30.0,7.3803374511
33.6039665996,4.78039305645,7.30358969411
37.5003066595,1.11905760629,6.87939057307
31.8559209442,1.37215847027,8.25985401393
34.6076197363,30.0,7.79496746145
37.5172002342,5.23295534588,7.73172452926
30.0110249487,4.3758972518,6.72147488385
43.6595957699,3.88412387251,7.13492423791
30.8327643421,2.60528627555,6.13093828919
31.5618715526,2.36005303576,9.54609592222
36.5907282691,3.58751092523,8.38849531975
32.1196395909,1.42224035519,4.97606965428
47.4912979809,30.0,5.55263101279
47.7186989981,4.12513134382,7.42308446995
47.4819420615,9.00279061495,5.62751642379
33.7370685197,9.18255091129,7.17700819885
34.1000226436,4.56658012957,6.06499906881
28.1754456778,3.16937739411,7.62262951561
22.4776955601,5.35323061696,9.10911610544
26.2343063507,5.19256687902,5.48756513803
35.6841525313,4.62204708682,8.28356344637
30.631496753,5.46306799723,6.59903161332
24.5687926586,4.38993011676,7.79748259033
43.2713784008,8.23193608465,6.89974628266
28.2905613641,2.5987445918,7.72215707248
26.7512023717,2.77708216708,4.10696253644
26.406353207,2.24606822107,8.52408988016
24.9264073387,3.22031086623,8.07657646165
39.5308914341,2.29974366232,7.74594074364
35.2753650663,3.66361931641,6.20119747469
33.562230447,2.68841410677,6.45530643653
25.4709372044,3.38484297919,6.17088026414
28.579403804,2.9046468927,7.75814125344
43.5015708693,1.9826539284,6.54277157421
33.5908949426,5.24153808654,7.75220071677
33.3849667347,2.48350595444,5.0542079964
29.6421166314,6.93801454598,6.17069963789
51.424624066,8.80102277514,4.93085282561
40.2086066509,4.55033196902,6.67396968576
35.4056128051,5.20072049003,11.2481793192
34.9112061001,4.85935208029,6.31274975465
31.4049998741,5.77550211539,8.52848572566
35.5220028156,3.79011141828,7.79749325945
36.9140460279,5.44662041039,10.9153347627
31.3453095091,30.0,10.3057244893
36.5017123312,4.78694882094,7.05627203727
27.0618800811,3.34906133829,7.47767056012
36.9817266191,30.0,8.34489356446
25.2022096613,1.97937676674,7.26510152854
25.960339339,3.69327874433,6.15572356211
36.4322625001,4.04465416689,5.99047371128
37.1747701659,5.65695963174,4.60911147636
40.1425066115,7.87317099437,9.0255907593
31.8356663458,3.38584529628,6.33962574801
36.2067887127,30.0,4.41013042198
34.8298184508,5.40222609269,6.76372019358
34.6464245222,1.54957603669,7.23976098962
35.0499558425,5.74845172864,5.0060004025
33.4446357063,4.01538336862,8.28770199279
33.3566758629,1.78532956995,7.19247729129
36.7771848233,2.01674543427,8.11793418796
36.5588129236,3.21616725671,4.26909752406
33.6323770493,4.58557767358,5.5219993282
20.2078280509,6.14884012771,5.80656578773
37.2697240324,2.9027834676,4.26571346879
30.3772748704,1.1272648212,7.53876300114
43.3804999156,4.15164588346,4.31284088737
38.6644595157,3.2729743844,6.54413572943
23.3633823807,6.71593726879,7.81037881981
29.3966647513,6.69481731427,6.75714368605
40.4834031019,4.49572656484,4.38197591619
22.000492211,30.0,7.92305030483
39.0552652178,4.47813048001,8.09842155411
18.6820220684,3.96119699221,4.76278505627
37.938067678,3.14385960476,9.22830366721
31.3061093382,1.76133176256,7.03766641284
51.8650010519,1.79400857914,5.12850211738
36.8408826958,1.81028661503,4.78315132502
33.9232876779,4.45509908383,8.0587870499
39.2843067332,2.56860009873,6.46552747529
27.241678605,5.96918332293,7.64017504986
21.9807715569,1.39488139762,5.57185768961
30.9360312216,2.43339713245,6.86362809774
49.2691894989,3.89065769629,11.7958644603
38.2545402671,2.46624586969,9.12941103273
34.2684704563,3.98114644222,7.48394369439
29.6236087319,1.98097502595,7.00029149041
33.3273846537,4.09927805728,5.77394862966
34.3652808812,5.9754147728,5.45315275807
36.4377280686,1.935757787,7.84748302117
31.569419257,2.13005201201,7.2974932452
38.0462920237,1.24172070006,7.79342174467
33.690071401,2.5381951392,10.2913926025
37.0608292296,2.92613060945,6.00780312109
29.325443984,4.85557237529,8.39957646807
29.8548596453,2.82206901564,5.37431782601
18.7202456916,30.0,8.4195074651
30.8774213195,2.71575264724,7.5471963895
37.235194583,3.8260499561,5.81704867229
30.5960288285,2.88860444805,7.43138745188
32.1485581602,30.0,5.38539262416
25.0469660382,30.0,7.02759628173
39.4975909582,4.26049755479,7.7786572659
32.9486421743,1.40402091557,5.40127275919
39.3090586405,6.10401519612,6.75969835651
25.5261433238,3.81904254503,6.6833333911
39.7474874461,5.33195499602,3.81985364105
28.4336607711,3.81653860866,6.25867193982
35.5377595509,3.43017549497,5.21346553662
40.2545589669,5.87697969694,9.42212790758
25.8529180838,3.7743122826,9.19593233715
21.8620062388,1.69488079998,6.08392556139
47.1737622869,5.91387209113,4.16437288716
37.2530828191,2.61903151018,7.4241584297
38.7987719005,4.05411676096,8.3964706469
41.444543695,5.607897314,5.93600841676
33.5181447562,5.97039230536,7.41859523629
40.9487329268,8.9213185009,7.32199252212
40.2888438765,3.84199026151,9.2369550442
45.756692713,5.47588359559,4.21586395188
34.1625383531,5.93164905117,5.97914957941
35.8615982759,2.77496587337,5.20061963939
36.8148839104,3.99992088457,9.24148194628
36.0486126284,1.40679887128,5.69107336406
26.8022226726,4.04857473172,6.02691716316
34.7546580313,2.04962253259,6.84571261172
27.644656664,4.58767011124,7.17706664653
32.4933266827,4.93387540262,5.57474103501
29.7979180171,7.56937307459,6.98960935482
39.2948639565,4.55317884874,2.63345400757
33.7221714088,7.2944117255,4.88725341665
48.2092849671,4.21157641909,5.91043006126
33.1071551207,3.62659410146,3.11192596069
35.1224231108,2.68570315915,7.33282807183
44.2697294956,4.23350658235,7.43738771063
39.5199754497,1.75155388004,9.41911842302
41.7034170436,3.55737305642,4.98355958783
32.2198406906,3.02654912396,7.13957732885
35.5917569716,7.55931750613,8.70937780468
30.1978423494,7.408455203,6.59458461686
34.1397274319,5.3898066667,8.44353803915
37.4619919936,1.10008651736,6.19309233356
26.336597399,30.0,10.1685559839
29.2457859649,6.24687080286,4.97006338392
34.6360446754,3.61035317777,7.08444886814
29.5445753972,2.38610100043,8.04265305728
37.1109376369,5.74060424597,5.24712451848
37.4611240874,5.78015150227,4.49986083473
29.496984608,3.60026863377,3.64799385376
34.6938590288,2.73932168896,9.81454131294
37.5147477297,5.91947796563,6.56971773321
36.2466665383,1.70707214364,4.77535223021
19.8192535766,4.39228457999,8.68601092347
33.9036479725,4.3816536183,5.99992860343
41.7262960737,6.78892812317,8.34391648123
35.3338799334,3.12592081509,6.46113303201
29.3582009927,5.54141738103,8.64340856861
35.6191234455,4.96422152506,3.90784635715
42.8649078692,1.68053958609,9.51466093561
23.8716460514,3.09857762009,7.91051076975
36.0805925185,30.0,6.28777878229
40.5907833166,2.42749778808,6.76975411239
37.7036060029,4.88430649643,7.26578392065
31.7210939124,2.87045624002,7.95463059037
43.936009752,6.21846252798,6.75396106812
30.0037705545,4.20053106494,9.93894559882
24.469280317,4.78179658962,9.05488185925
46.0541029497,1.18835821446,8.91811746204
41.9566469544,1.627046155,8.65288641765
40.9670165983,5.53226092125,7.54720764288
36.8449348297,8.37978136031,5.25507209614
41.4440731449,4.29072704768,5.98405668083
34.8372318353,3.76401407952,5.23917577419
30.5683040059,4.49047938762,6.00301948129
25.4360215243,3.49731439467,8.32467182735
36.7042739012,4.11954840927,7.7014757825
35.5718877813,2.49901581565,5.25638309664
26.4400192791,3.39296768768,8.52990003954
31.8116253346,3.99764003352,6.56436524325
45.8509096985,4.04096070701,3.97099459631
36.8124341702,7.18302965501,7.53384580171
32.7301532434,2.32209292363,7.29578074884
26.8295513834,30.0,5.95689247903
33.4557482842,5.69135543206,6.45371409869
29.2081990916,6.4160048822,7.59731041208
32.6682592239,5.34962553055,6.66809770437
43.5888092118,7.32111074146,7.94556932054
36.2703830403,3.73331177055,6.94938115419
29.7528096639,5.86339489457,7.44367153448
31.8507792954,3.63763839745,8.48649224721
42.6800728287,6.19494366247,5.35292249532
41.1092945682,7.70561327245,8.06368456324
34.0732213855,3.64666230353,7.42403336006
40.0487865059,30.0,6.6620138467
31.8800212875,3.59288260809,5.06799585275
44.9017610628,3.43343901093,6.03022488085
37.0672570285,3.76412849854,5.81822957699
23.4243034222,5.82969628156,6.90275256593
46.5928168081,1.45375142247,6.17315841432
45.0474918045,2.66744093364,6.92162249228
30.8194689791,30.0,7.19639259003
31.2537706389,3.95617827325,7.95606260553
31.9772005007,30.0,8.33918542922
34.6058462357,5.45265493343,8.97378434211
35.0812766961,3.78167444299,7.38428904663
34.7804940552,3.4454629877,7.5763508223
35.1269901987,30.0,7.76275270187
27.2301875577,4.96776030351,10.4209389793
22.5332036079,5.07591658247,9.3115964207
32.7427547855,5.23356571387,8.58760474469
34.773335753,5.33560917534,9.04298499289
31.0703027379,2.68888186449,7.1545465288
36.7252961207,4.8744705926,5.72915082462
29.9970716507,30.0,5.62577932693
33.1685270865,3.61364030012,5.45952845369
34.5566192058,5.28839292935,7.16269152941
49.6280293815,3.72907721634,9.89090172635
32.6729146727,2.31891196934,8.37980115314
28.8557638544,6.4772450512,3.9024005753
43.2991982051,3.5388373044,8.30257420383
36.5393212103,9.38162388172,8.67744904873
40.1916203558,8.33871572705,8.58628790076
34.3279112666,6.52070513501,7.03165295477
34.9247765853,8.38619598581,5.78757633598
27.1429283313,6.45361860219,8.05874505078
35.6768598748,9.04703047362,7.92683242083
31.2325929652,7.09256776499,7.07651243738
35.3520941343,6.61156529643,7.17207807053
27.5079293998,4.23298519305,6.86583244548
33.5557175211,4.05806412081,8.68968226132
31.4036834871,6.07254345529,8.18844390369
31.0691014499,4.80997366046,4.51034536892
47.0639933772,3.40961146986,5.9233446326
35.9295514199,6.70648835705,5.33580861391
43.8936595108,5.84944932812,6.38982569317
33.0659803841,1.97181366208,7.2782579394
20.0972457802,2.45904440033,5.77235700231
38.818870682,2.55385028368,3.4964076452
41.6033445131,3.05613802667,8.79016447519
28.2101330866,3.76768802353,9.0552040041
41.9575345447,5.02184304467,10.7063723919
33.8336753102,2.57435537036,7.69216726729
34.1555030512,2.33800325243,6.00058495326
29.9089948135,6.83759340637,9.17895714422
36.5275807818,3.80209242254,7.9483304612
27.8245385441,4.24590086355,7.51679464712
42.5014004283,3.48838821215,8.4598117408
40.298791829,3.97225468427,12.1031645844
18.9480249146,30.0,10.3365091322
42.6511393737,3.69689368101,7.51714096452
32.8704923043,2.46302824461,8.96458739223
30.5759294688,1.58171265173,7.45433053641
29.0334685939,7.11457720856,2.89178358948
50.0100534007,4.12556781132,6.24235439499
31.9208406391,4.2518687418,8.84696329471
46.4850972917,2.34557639551,6.68992200965
34.3029146477,3.09184330674,6.95232806749
35.4456215975,4.50922862996,7.74959696483
26.481048997,2.85254721748,11.1425299091
30.4945990271,3.68444233976,6.57514335556
38.7831857684,3.62086792166,4.71595983738
31.9221348342,7.68249971072,3.41881617441
30.2974614657,3.59671677551,7.47270757797
33.0373979425,1.25337357597,6.34948411928
40.4765875325,2.96806948276,4.14866570278
43.288699654,2.67986914717,7.51090779918
26.8035536685,3.88592300047,5.23148960641
24.1585212488,30.0,9.33271762153
40.8203371499,1.25270412337,5.51933621066
37.6551475301,3.54865207036,7.13637784883
39.0247168305,5.9044458133,11.8542138766
47.3248060599,3.92440491163,8.81907577057
34.9811624947,2.75555319843,7.94835937934
27.2919002954,3.96230996904,4.62773446518
39.4397879433,7.12147805577,7.65387909283
43.1736533764,2.76157206094,4.90535464815
33.8035567757,5.14590661598,7.47326524702
51.2680097369,1.65753373121,9.61281254716
28.5148889941,4.68931626821,5.07863956563
35.129124268,5.1684839033,10.4375519965
44.4274357819,4.02896956167,8.37427573834
33.1610579275,2.78907206085,6.04170028599
46.496220222,1.32702643761,5.35235032414
30.2314056798,4.51652805969,5.45391180983
35.6063478677,30.0,5.93452931604
26.6727049023,4.89564602897,7.88613586448
43.1449330567,30.0,5.64667832375
39.2412041145,2.26373983017,6.47188993309
39.0171810621,2.62349487579,7.35445844545
38.5123733586,1.61582247034,8.3993844152
41.0471677501,1.49098339912,9.00239195266
30.6937033881,6.08543331484,7.73341458471
48.8548724857,2.36683171542,7.94325280575
35.7164957369,2.35483335756,6.55607263158
29.2315396934,3.31412620393,10.8567724841
38.0675880916,30.0,12.354
35.8650978378,8.30958249906,7.55723862806
22.533415583,5.33909408628,7.43089048483
36.8202357492,2.30183770916,5.44987444133
37.5421804388,1.63411319096,6.68271894372
38.2860647149,4.28141691182,6.70047838612
31.6736442614,3.38087049488,7.6858402955
41.7403529234,3.86260929025,6.41637973389
46.3886011209,3.79734629364,5.75232957228
37.0670527451,3.74940021706,4.57021528132
38.0558094799,3.60177288779,6.84302221692
44.4441096992,7.18067421228,7.51226126819
39.6654812013,1.65227633559,5.82082668078
34.5751257116,6.30384819432,5.78549147413
33.375751446,1.2503961128,3.55618795267
40.9266846191,30.0,7.64537314419
25.699469893,2.00665984229,6.34964204373
40.073625363,5.99880666501,5.41239409734
30.7241786002,2.05837506027,4.80320207542
30.4694777946,1.65075427772,6.45323414788
32.2113178854,3.39121946772,5.93979953216
33.7781305474,2.38301400395,6.35320416011
26.9820587777,4.31766530801,6.05658013118
36.9111168747,1.62831417804,9.45890878994
33.1492301028,3.18763093284,8.40342245445
36.1563186494,4.72704546199,8.61516599746
33.0463400397,4.88660118128,5.45466017844
29.2135776667,1.25036222067,7.90890557229
35.4144014559,4.00382757609,5.91322774851
37.042645393,4.37677602584,6.225590304
31.4739352204,2.29756947007,6.43282837261
36.0202915649,7.07164205529,7.17824924689
34.0469522408,4.14073194826,7.51249976514
23.0907156504,2.49646787401,5.92655176108
38.023381721,5.93737449066,6.77119538091
24.6318408701,4.52951941284,5.6125276054
24.938772995,8.8080215378,7.32633320335
22.9375649195,2.00903150096,6.86593987652
30.9560214083,4.78920163155,8.62859234158
38.0493236444,2.30897394438,7.02015695912
23.9755087517,3.04353922147,5.52578458313
42.4377844514,6.44163551783,5.44164700541
36.2674680389,4.60545126268,5.12612740134
25.2218666368,4.14806901194,9.388712836
42.2342002339,6.01537321849,7.64133870272
35.4527274188,8.494806504,5.4307806044
44.679490123,3.09014716549,9.3785319114
42.3470623843,4.43164008236,8.55866065355
39.4684241051,1.79923175391,7.73386739154
34.1110584221,6.86497554287,6.57051324842
34.3874552104,4.02218783774,6.05132940837
33.3648876201,2.39285199037,6.93271916525
35.0412282759,3.55890791813,9.20007724235
29.0025845474,7.96300205903,8.89700118372
43.2048186873,5.07623619787,8.94482457591
37.4999554362,3.25576213771,5.79928327475
27.3613484191,2.52357621058,7.08836678046
36.7435307786,5.93985450306,6.66438870551
32.8082008586,4.22699158826,8.58575497694
47.143155212,1.33585829199,7.45974354345
28.9910254017,5.36832312417,7.02633070032
34.1136920077,3.35911408782,7.74506978938
28.3986614192,3.5032092519,5.27615237992
44.5793293669,2.4094789633,9.84518192543
36.5677003287,2.81215189302,4.5390666809
32.7103966281,2.92955473465,4.78993132504
34.6557701647,7.18331720395,5.80693406394
31.5912703012,1.47383423049,9.59845225646
46.8890443169,2.43359976478,5.49645727758
29.1767332936,1.8353151181,7.32738802697
31.2086773097,5.39824910347,8.15032317212
41.1180267104,1.50462216842,4.68228679746
37.3033203542,2.74119124982,4.40314278302
27.1815068242,4.97160385266,6.75628684529
25.5742225358,7.75268673983,6.31873584633
35.4212124415,5.30989513782,5.89869900779
42.5971637886,4.14094869469,7.04483315005
41.5258386982,4.8105346663,3.8397166288
39.1429956453,4.81438146767,5.35907390012
34.425934223,2.36968272226,9.26188324216
43.6192963897,5.58922267971,7.48370939261
30.1432538103,4.46600789139,5.6818482344
29.4621718566,2.86286493848,6.20264519578
32.8313524403,1.63508436104,3.51475750865
28.3895723227,3.92855191823,7.22220433476
40.003588682,4.67967231538,9.44827564688
46.4103244894,4.66561550094,9.37881673042
24.1558620405,4.23200976574,10.6706436863
48.2501020895,1.15847246375,7.90820390095
33.9392018451,3.40468587277,7.38778990148
27.8086066661,1.49013995755,4.36584383927
34.6622091487,5.72172207911,7.43476280669
39.3959856131,6.15245192215,5.79994425639
37.4583687492,3.1632037222,4.22111612451
29.5663455286,4.52143683689,8.81995213384
27.5995034691,3.69147673001,8.13400079933
37.9935739804,3.17171590854,6.25385283679
26.9842931082,2.3172543979,6.08531740283
35.9149434914,3.69724765791,9.82839985698
42.5416420996,3.00245803654,5.31807435247
35.3359367031,7.36057210513,6.94810166868
23.7922486181,3.43237574975,5.83659494459
27.5827941149,4.69546501879,8.00115590456
23.582388289,5.2379307544,8.25617875653
33.509108455,2.63733700855,10.4281467932
28.3593118474,4.76325012962,4.80297093953
42.7784156955,1.91625569508,9.35182598232
42.0248303943,1.56375160446,8.30923293484
30.1710431213,1.40618316619,6.60600270109
33.645349633,2.50064828826,6.87774231674
36.8985956745,5.28946469681,5.9669753542
38.3329322307,7.39480880351,8.0414026693
25.6842071899,3.50212395693,5.77335551745
33.5112584593,4.2408182165,8.85406177452
38.4647132314,3.74223482608,6.98100449901
36.0537978036,5.07525226971,5.83114445989
33.8870893796,7.87328306127,9.13988038676
34.2676408414,30.0,5.41196948617
38.9363094397,2.96650079202,7.52590147312
35.2737169476,1.72843727687,10.9078918749
40.0294871105,2.88878137405,4.81208788117
29.1243557675,3.24781603892,6.97270305062
35.8232540444,4.91014704017,9.57157292826
35.7992319515,3.82350467709,6.07397846266
38.1593455323,6.04431345385,7.51731734777
30.1889667484,3.23413183788,11.3058107692
33.4229428307,5.82747216174,7.36622724238
36.3879124069,4.57936057174,5.55192017311
38.0207885263,3.59708264575,4.83225876757
41.7540449351,3.95594124835,4.67256300094
27.5580543723,3.58585768249,7.58261139725
35.1707769396,3.52018496145,5.35653347164
32.5536269623,4.2707986048,7.03203827994
26.0455314535,3.04191474856,6.90384753881
30.6298888353,6.83816934494,9.20432641033
26.8490572539,2.23668737551,5.93693883664
39.5468075554,3.4225366986,7.83502016188
38.06135649,2.71003465905,8.25309496203
34.3467757592,1.37378569822,5.45343688245
27.9413094694,7.87881202784,9.62706072571
36.5011658903,3.25871858208,8.70859189754
34.2607559323,4.38885590148,4.47125703464
34.3071721446,4.01288384718,6.1433992624
32.6696850298,30.0,6.98262367213
28.2081375735,5.32401080311,8.15163298171
39.5438358495,6.33160789865,7.89383158082
31.8295074564,2.67743440348,6.95577561705
31.1482422162,2.31181400912,5.90076325642
34.5987011541,3.68458539348,5.57214009135
41.5600575625,3.36651665776,7.67034339576
39.164103016,30.0,9.07759582321
31.9596080913,3.65654652234,9.03224859509
26.4593560463,30.0,8.08747233545
46.9692218332,4.7028736465,6.328625365
37.8284153919,3.03583656649,9.43040041475
34.6755497355,2.88007701917,4.41831842955
32.5500554832,4.84966284604,7.23438422399
28.2830025528,2.43906983455,5.66106517294
28.6256960019,1.4048669256,5.25102032011
37.350524609,5.11651116076,6.76758226444
48.3942072702,2.93996298203,8.40006752939
46.7160015927,2.29853679233,8.19206983357
33.9558927376,1.36102955096,9.12081644852
35.6393098563,3.28603440214,7.55859494044
39.5582325548,2.99068284628,6.74226716359
31.6504572001,5.37255180115,9.07772775218
45.4363630999,3.37634506366,5.23122187164
40.703169932,7.18627979314,10.7171789794
45.8202055309,7.68250697201,8.62800450395
29.4336952602,7.55618596343,4.75927594047
34.5983225226,3.43803523736,6.18160207679
36.668049819,3.90584348062,6.29878850974
32.5281944968,1.2629563632,4.69388342529
35.7911963169,4.46408310519,7.67136902409
28.1825008094,5.15185782174,8.23235711825
25.730680733,2.89762920801,6.36484238673
35.6477057455,4.99817427579,9.06731877329
29.9516711804,4.51558960004,6.80705300615
27.8489885943,1.71383617245,6.24476106031
48.1477154805,1.51932436571,6.39674802148
42.0742093082,4.93968290351,4.79850277275
24.9625336427,6.53693626643,5.17038748732
31.6852297304,2.48580513992,6.28962598463
33.9016644772,7.85683948537,6.60286637366
35.5219759741,3.95591421976,4.74555941772
42.8082298988,7.36233330371,6.28767215741
30.3961652492,6.90253184878,8.6139430501
40.0187149023,1.97208735689,7.53978866033
30.349755094,3.70351456892,9.18232742389
37.3263600752,3.96388985038,7.80197368189
23.3920590205,3.23195904742,4.92205462001
36.0694966384,1.32038651895,7.77720689582
27.661339242,5.83285036011,6.47520673297
32.4434669325,30.0,7.63323424432
41.6622877173,30.0,8.08805664789
41.9229135813,3.03297272933,5.01490172937
40.6771812648,30.0,6.45600138935
